target_id	length	eff_length	est_counts	tpm
YIL069C	408	145.13	705.41	84.2511
YIL068W-A	384	126.934	20.1968	2.758
YIL068C	2418	2150.81	1327.8	10.701
YIL067C	2037	1754.2	1506.22	14.8833
YIL066W-A	444	173.694	96.7802	9.65813
YIL066C	2610	2323.37	2503	18.6738
YIL065C	468	194.143	1276	113.925
YIL064W	774	489.024	1243	44.0587
YIL063C	984	700.814	4699	116.223
YIL062C	465	191.464	3287	297.579
YIL061C	903	614.917	2077	58.5478
YIL060W	435	166.225	281.714	29.3768
YIL059C	366	114.59	818.073	123.747
YIL058W	285	65.6336	829	218.937
YIL057C	495	217.841	5981	475.909
YIL056W	1923	1650.26	7339	77.0858
YIL055C	1884	1599.96	7281	78.8809
YIL054W	318	83.2333	68	14.1613
YIL053W	753	458.413	9970	376.99
YIL052C	366	114.59	2111.11	319.34
YIL051C	438	168.6	3062	314.803
YIL050W	858	576.242	4599	138.34
YIL049W	762	477.319	997	36.2057
YIL048W	3456	3195.97	6499	35.2481
YIL047C-A	369	116.696	460.902	68.461
YIL047C	2709	2425.71	9308.1	66.5139
YIL046W-A	165	28.0075	454	280.978
YIL046W	1923	1633.94	17466	185.288
YIL045W	1617	1342.64	6396	82.5735
YIL044C	897	609.738	5890	167.441
YIL043C	855	561.553	4491	138.626
YIL042C	1185	891.882	6193	120.361
YIL041W	981	688.069	10453	263.33
YIL040W	417	151.821	557	63.5938
YIL039W	1422	1143.59	2382	36.1045
YIL038C	2511	2236.33	6388	49.5131
YIL037C	1971	1714.06	2496	25.2411
YIL036W	1764	1475.73	9609	112.866
YIL035C	1119	834.156	4515	93.8213
YIL034C	864	580.776	4424	132.037
YIL033C	1251	964.639	10711	192.467
YIL032C	357	108.163	153	24.5191
YIL031W	3105	2849.7	6542.61	39.7963
YIL030W-A	339	96.3184	85.3929	15.3675
YIL030C	3960	3681.31	7298.47	34.3653
YIL029W-A	372	118.764	180.529	26.3483
YIL029C	429	161.384	1545	165.943
YIL028W	399	138.043	707	88.7763
YIL027C	426	159.006	685	74.6737
YIL026C	3453	3198.07	1171	6.34688
YIL025C	375	120.697	50	7.18069
YIL024C	570	289.369	1960	117.407
YIL023C	1041	751.424	4437	102.352
YIL022W	1296	1006.57	11385	196.056
YIL021W	957	672.807	2535.65	65.3266
YIL021C-A	270	58.7882	0	0
YIL020C-A	339	96.3184	76.3475	13.7397
YIL020C	786	504.138	1040	35.7581
YIL019W	1041	756.741	1603	36.7178
YIL018W	765	474.201	1994.9	72.9205
YIL017C	2766	2515.03	6204	42.7582
YIL016W	480	204.349	1019	86.4356
YIL015W	1764	1490.95	741	8.61484
YIL014C-A	315	81.5493	1212	257.616
YIL014W	1893	1620.68	2111	22.5779
YIL013C	4236	3972.06	1398	6.10074
YIL012W	342	98.2715	56	9.87759
YIL011W	810	517.601	1083	36.268
YIL010W	648	364.265	942	44.8254
YIL009C-A	546	265.12	850	55.5734
YIL009W	2085	1800.91	1197	11.5211
YIL008W	300	73.0449	600	142.381
YIL007C	663	376.446	3850	177.275
YIL006W	1122	832.675	3015	62.7629
YIL005W	2106	1825.01	4123	39.1596
YIL004C	429	161.384	1224	131.466
YIL003W	882	594.092	2136	62.3216
YIL002W-A	210	37.2182	723	336.724
YIL002C	2841	2584.26	4026	27.004
YIL001W	1542	1266.62	2717	37.1821
YIR001C	753	472.198	1722	63.2121
YIR002C	2982	2734.06	10581	67.0826
YIR003W	2040	1771.14	8835	86.4657
YIR004W	1299	1018.63	2801	47.6638
YIR005W	447	176.343	259	25.4585
YIR006C	4443	4144.64	9598	40.1406
YIR007W	2295	2012.7	2334	20.1008
YIR008C	1230	939.935	2138	39.4276
YIR009W	336	94.4171	858	157.517
YIR010W	1731	1448.59	7427	88.8706
YIR011C	960	681.569	7660	194.809
YIR012W	1296	1012.57	3599	61.6096
YIR013C	366	114.59	432	65.3472
YIR014W	729	441.319	1724	67.7135
YIR015W	435	166.225	1690	176.231
YIR016W	798	515.488	6888	231.614
YIR017C	564	282.322	947.883	58.1969
YIR017W-A	600	313.161	976.117	54.0288
YIR018W	738	455.416	2404	91.4991
YIR018C-A	138	27.9442	320	198.495
YIR019C	4104	3830.55	2738	12.3898
YIR020C	303	74.5246	378	87.9191
YIR020W-A	243	47.5022	508	185.371
YIR020C-B	735	450.951	119.509	4.5937
YIR021W	1092	809.251	307.491	6.58627
YIR021W-A	213	37.9241	37	16.9113
YIR022W	504	226.07	630	48.3046
YIR023W	2913	2649.05	3594.87	23.5225
YIR023C-A	324	86.7205	115.133	23.0128
YIR024C	651	364.597	1005	47.7798
YIR025W	1107	818.578	819	17.3426
YIR026C	1095	810.982	494	10.5586
YIR027C	1383	1086.6	1159	18.4886
YIR028W	1908	1619.22	1853	19.8363
YIR029W	1032	739.565	664	15.5626
YIR030C	735	449.561	197	7.59571
YIR030W-A	384	126.934	90.4448	12.3508
YIR031C	1665	1383.14	2453.56	30.7482
YIR032C	588	300.289	1516	87.5086
YIR033W	3342	3088.7	20839	116.948
YIR034C	1122	841.914	2175	44.7798
YIR035C	765	475.498	1836	66.9291
YIR036C	792	501.772	817.67	28.2463
YIR036W-A	402	140.402	37.3304	4.60872
YIR037W	492	215.019	2910	234.589
YIR038C	705	419.771	3370	139.158
YIR039C	1614	1330.43	3132.58	40.8133
YIR040C	333	92.5208	33.7504	6.32311
YIR041W	375	120.697	0	0
YIR042C	711	431.816	303	12.1628
YIR043C	1137	857.293	24.3423	0.492179
YJL225C	5277	5018.56	5110.06	17.6497
YJL225W-A	483	206.968	0	0
YJL223C	363	112.503	0	0
YJL222W-B	138	27.9442	0	0
YJL222W-A	228	41.7962	23.0806	9.57197
YJL222W	4650	4385.72	21.2574	0.0840158
YJL221C	1770	1481.76	177.908	2.08118
YJL220W	453	181.272	102.25	9.77738
YJL219W	1704	1415.81	124.157	1.52005
YJL218W	591	308.586	0	0
YJL217W	597	314.523	0	0
YJL216C	1746	1463.17	967	11.4557
YJL215C	360	110.392	52	8.16499
YJL214W	1710	1425.32	419	5.09557
YJL213W	996	715.554	802	19.4278
YJL212C	2400	2112.82	9727	79.8008
YJL211C	444	173.694	464.758	46.3803
YJL210W	816	526.868	1318.24	43.3695
YJL209W	1965	1691.17	3616	37.0622
YJL208C	990	701.941	188	4.64246
YJL207C	6045	5840.62	1102	3.27049
YJL206C	2277	2013.99	1346	11.5845
YJL205C	162	28.6518	93	56.2629
YJL204C	2523	2258.74	1178	9.04002
YJL203W	843	564.686	956.437	29.3589
YJL202C	348	102.242	154.563	26.2039
YJL201W	1800	1523.42	3427	38.9928
YJL200C	2370	2073.72	992	8.29185
YJL199C	327	88.5996	2139	418.475
YJL198W	2646	2374.18	3906	28.5173
YJL197W	3765	3503.8	2129	10.5324
YJL197C-A	282	64.1151	0	0
YJL196C	933	647.839	3578	95.7335
YJL195C	702	417.433	274.32	11.391
YJL194W	1542	1260.92	911.68	12.5327
YJL193W	1209	932.965	479	8.8994
YJL192C	705	421.417	2409	99.0867
YJL191W	417	151.821	730.385	83.3896
YJL190C	393	133.56	791.279	102.694
YJL189W	156	28.7932	63.9116	38.4752
YJL188C	309	78.1828	203.088	45.0261
YJL187C	2460	2186.4	2443	19.368
YJL186W	1761	1485.14	4945	57.715
YJL185C	882	593.534	4204	122.775
YJL184W	372	118.764	1545	225.493
YJL183W	1269	980.303	4053	71.665
YJL182C	318	83.2333	20	4.16508
YJL181W	1836	1573.53	1792	19.7403
YJL180C	978	698.054	1653	41.0463
YJL179W	330	90.6143	379	72.4992
YJL178C	816	533.53	2709	88.0119
YJL177W	555	273.712	1375.48	87.1067
YJL176C	2478	2195.96	6620.17	52.2559
YJL175W	513	234.414	949.826	70.2347
YJL174W	831	549.438	15367	484.798
YJL173C	369	116.696	598	88.8252
YJL172W	1731	1442.16	4494	54.0145
YJL171C	1191	906.351	11909	227.756
YJL170C	630	346.451	684	34.222
YJL169W	369	116.696	347.558	51.6252
YJL168C	2202	1931.67	8790.44	78.8802
YJL167W	1059	767.134	12416	280.544
YJL166W	285	65.6336	20791	5490.85
YJL165C	2568	2290.85	9759	73.8415
YJL164C	1194	905.765	6771	129.577
YJL163C	1668	1382.68	5383	67.4827
YJL162C	1752	1475.4	3098	36.3967
YJL161W	543	262.28	2268	149.889
YJL160C	864	585.622	679	20.0976
YJL159W	1242	925.431	197916	3707.04
YJL158C	684	393.688	1909.18	84.0592
YJL157C	2493	2221.41	2138	16.6829
YJL156W-A	222	39.9495	83	36.0129
YJL156C	2100	1835.01	1465	13.8385
YJL155C	1359	1083	4693	75.1128
YJL154C	2835	2571.38	4600	31.0086
YJL153C	1602	1310.45	25295	334.584
YJL152W	360	110.392	987.195	155.008
YJL151C	402	140.402	5634.8	695.659
YJL150W	303	74.5246	58	13.4902
YJL149W	1992	1717.06	11789	119.01
YJL148W	702	420.871	2104	86.6538
YJL147C	1149	869.382	2423	48.3096
YJL146W	1410	1119.4	2560	39.6412
YJL145W	885	603.169	1128	32.4161
YJL144W	315	81.5493	4513	959.26
YJL143W	477	201.894	6113	524.833
YJL142C	393	133.56	1115.49	144.77
YJL141C	2424	2157.44	38050.5	305.712
YJL140W	666	377.994	7500	343.928
YJL139C	1287	1002.19	3371	58.3043
YJL138C	1188	897.387	22020.1	425.335
YJL137C	1143	867.926	4138	82.6416
YJL136W-A	84	43.7197	63	24.9778
YJL136C	264	56.6864	1573	480.995
YJL135W	318	83.2333	174	36.2362
YJL134W	1230	945.168	3031	55.5863
YJL133C-A	225	40.6415	1433	611.177
YJL133W	945	663.407	6542	170.931
YJL132W	2253	1977.5	2234	19.582
YJL131C	1071	790.307	1253	27.4818
YJL130C	6645	6365.45	4915	13.384
YJL129C	3708	3427.64	1547	7.82323
YJL128C	2007	1721.87	5181	52.156
YJL127W-A	117	31.0755	208	116.021
YJL127C-B	159	28.7285	846	510.444
YJL127C	1923	1641.23	2738	28.9172
YJL126W	924	636.383	1305	35.5453
YJL125C	1152	870.012	2196	43.752
YJL124C	519	239.908	2442	176.438
YJL123C	1437	1151.81	7743	116.525
YJL122W	528	247.973	2143	149.799
YJL121C	717	431.472	2065	82.9581
YJL120W	324	86.7205	272	54.3673
YJL119C	324	86.7205	242.593	48.4894
YJL118W	660	370.854	1371.41	64.0994
YJL117W	936	645.95	5964	160.04
YJL116C	1014	723.138	10816	259.26
YJL115W	840	550.433	1688	53.1568
YJL114W	681	401.883	17.1285	0.738772
YJL113W	4647	4414.18	859.804	3.37629
YJL112W	2145	1878.44	5023	46.3507
YJL111W	1653	1387.05	12488	156.06
YJL110C	1656	1378.76	2654	33.3659
YJL109C	5310	5081.35	2181	7.43991
YJL108C	1152	874.985	10658	211.138
YJL107C	1164	886.873	12840	250.954
YJL106W	1938	1662.76	4852	50.5805
YJL105W	1683	1405.85	1111	13.6983
YJL104W	450	178.707	2877	279.054
YJL103C	1857	1585.98	4760	52.0234
YJL102W	2460	2182.29	3684	29.2615
YJL101C	2037	1759.25	19835	195.431
YJL100W	1824	1526.23	3268	37.1153
YJL099W	2241	1962.33	1186	10.4762
YJL098W	3177	2907.51	1566	9.33601
YJL097W	654	369.019	806	37.8597
YJL096W	486	209.605	1822	150.674
YJL095W	4437	4183.73	2244	9.29716
YJL094C	2622	2347.92	4042	29.8404
YJL093C	2076	1791.89	3717	35.9561
YJL092W	3525	3268.67	2894	15.3468
YJL091C	1473	1203.87	964	13.88
YJL090C	2295	2034.74	1801	15.3425
YJL089W	2490	2241.93	1429	11.0484
YJL088W	1017	731.638	1042	24.6867
YJL087C	2484	2226.1	543	4.22811
YJL086C	369	116.696	6	0.891223
YJL085W	1872	1606.77	667	7.19551
YJL084C	3141	2869.75	2368	14.303
YJL083W	1815	1528.49	3618	41.0296
YJL082W	2196	1915.05	10689	96.7494
YJL081C	1470	1179.22	1708	25.1064
YJL080C	3669	3383.29	1512	7.74645
YJL079C	900	611.164	4313	122.324
YJL078C	2646	2376.12	3908	28.5087
YJL077W-B	99	45.0222	63	24.2552
YJL077C	396	135.691	145	18.5228
YJL077W-A	87	49.4688	0	0
YJL076W	3570	3295.23	6301.28	33.1462
YJL075C	417	151.821	192.715	22.0027
YJL074C	3693	3438.02	1133	5.71232
YJL073W	1938	1662.11	1822	19.0012
YJL072C	642	358.908	380	18.3524
YJL071W	1725	1450.17	1313	15.6942
YJL070C	2667	2397.73	2808	20.2996
YJL069C	1785	1511.8	3426	39.2812
YJL068C	900	606.774	3293	94.0709
YJL067W	351	104.064	2113.14	351.98
YJL066C	759	476.421	10503.9	382.163
YJL065C	504	226.07	906.339	69.4926
YJL064W	396	135.691	644.661	82.3514
YJL063C	717	428.015	5057	204.798
YJL062W-A	258	53.9556	2899	931.327
YJL062W	2493	2216.86	2815	22.0105
YJL061W	2142	1871.93	2850	26.3903
YJL060W	1335	1046.62	9423	156.06
YJL059W	1227	945.055	1034	18.9651
YJL058C	1632	1347.66	746	9.59509
YJL057C	2004	1720.5	8413	84.7592
YJL056C	2643	2370.22	8424	61.6056
YJL055W	738	455.872	8065	306.656
YJL054W	1437	1141.38	4405	66.8972
YJL053W	1140	863.542	3447	69.1909
YJL052C-A	120	29.216	112	66.4489
YJL052W	999	698.329	165574	4109.83
YJL051W	2469	2184.66	360	2.85634
YJL050W	3222	2952.13	2561	15.0371
YJL049W	1353	1083.57	3467	55.4612
YJL048C	1191	913.373	24292	461.005
YJL047C-A	135	28.3333	147	89.9312
YJL047C	2529	2276.96	1526	11.6169
YJL046W	1230	952.031	1447	26.3456
YJL045W	1905	1615.72	977	10.4814
YJL044C	1377	1099.38	2441	38.4865
YJL043W	774	477.81	223	8.08985
YJL042W	4197	3901.76	11056	49.1166
YJL041W	2472	2177.83	1765	14.0479
YJL039C	5052	4808.7	2518	9.07651
YJL038C	660	375.659	654	30.1769
YJL037W	675	385.635	739	33.2169
YJL036W	1272	999.076	5981	103.769
YJL035C	753	465.834	752	27.9819
YJL034W	2049	1755.04	50935	503.061
YJL033W	2313	2044.3	1838	15.5844
YJL032W	315	81.5493	37.6697	8.00687
YJL031C	984	698.767	1880.33	46.6437
YJL030W	591	311.024	711	39.6248
YJL029C	2469	2204.53	3963	31.1601
YJL028W	336	94.4171	30	5.50759
YJL027C	417	151.821	45	5.13774
YJL026W	1200	905.247	4753	91.0105
YJL026C-A	222	39.9495	0	0
YJL025W	1545	1261.64	912	12.53
YJL024C	585	293.48	1481	87.4716
YJL023C	1044	766.267	819.15	18.5299
YJL022W	309	78.1828	130.85	29.0104
YJL020C	3474	3201.43	11600.1	62.8068
YJL020W-A	258	53.9556	0	0
YJL019W	2049	1768.96	2808	27.5151
YJL016W	1686	1413.63	3609.9	44.2639
YJL015C	285	65.6336	19.1023	5.04487
YJL014W	1605	1330.58	6481	84.4292
YJL013C	1548	1269.14	1144	15.6245
YJL012C	2166	1893.83	5553	50.825
YJL011C	486	209.605	770	63.6767
YJL010C	2001	1735.26	917	9.15999
YJL009W	327	88.5996	240.879	47.1257
YJL008C	1707	1424.3	7874.12	95.8278
YJL007C	315	81.5493	247	52.501
YJL006C	972	691.407	3243	81.3025
YJL005W	6081	5853.15	5759	17.0549
YJL004C	612	325.949	2064	109.762
YJL003W	357	108.163	1176	188.46
YJL002C	1431	1140.1	8609	130.888
YJL001W	648	361.814	4419	211.704
YJR001W	1809	1525.44	6607	75.076
YJR002W	1782	1509.66	3710	42.5976
YJR003C	1560	1293.59	1934	25.915
YJR004C	1953	1676.42	36536	377.772
YJR005W	2103	1829.11	3393	32.1539
YJR005C-A	282	64.1151	348	94.0826
YJR006W	1464	1182.85	2364	34.6425
YJR007W	915	636.17	2446	66.646
YJR008W	1017	726.65	6222	148.421
YJR009C	999	699.569	8076.77	200.124
YJR010W	1536	1245.35	3820	53.1696
YJR010C-A	285	65.6336	485	128.087
YJR011C	786	502.949	1301	44.8378
YJR012C	399	138.043	1101	138.25
YJR013W	1212	930.649	1834	34.1589
YJR014W	597	316.243	1793	98.2766
YJR015W	1533	1249.28	2249	31.2046
YJR016C	1758	1468.57	14279	168.536
YJR017C	513	234.414	2230.72	164.95
YJR018W	363	112.503	158.283	24.3872
YJR019C	1050	761.169	2938.44	66.9156
YJR020W	333	92.5208	445.557	83.4747
YJR021C	945	655.158	2619	69.2915
YJR022W	330	90.6143	372.491	71.2541
YJR023C	402	140.402	26.5093	3.27277
YJR024C	735	442.453	1894	74.2
YJR025C	534	253.695	1851	126.469
YJR026W	1323	1038.75	0	0
YJR027W	5268	5015.82	219.943	0.76008
YJR028W	1323	1039.31	0	0
YJR029W	5268	5009.21	910.211	3.14966
YJR030C	2238	1961.41	1009	8.9169
YJR031C	4227	3976.29	812	3.53972
YJR032W	1182	903.649	592	11.3557
YJR033C	4074	3809.53	3631	16.5214
YJR034W	327	88.5996	411	80.4083
YJR035W	3258	2981.33	1820	10.5816
YJR036C	2679	2410.06	1583.7	11.3903
YJR037W	384	126.934	198.302	27.0794
YJR038C	363	112.503	113	17.4103
YJR039W	3366	3116.41	3320	18.4661
YJR040W	2340	2066.44	828	6.9454
YJR041C	3525	3280.01	1741	9.20056
YJR042W	2235	1955.48	3596	31.8755
YJR043C	1053	766.76	643	14.5359
YJR044C	423	156.467	1020	112.997
YJR045C	1965	1658.06	66860	698.965
YJR046W	1815	1548.04	4538	50.8128
YJR047C	474	199.37	1171.22	101.828
YJR048W	330	90.6143	3945	754.643
YJR049C	1593	1310.78	4204	55.5935
YJR050W	708	426.272	2447	99.5034
YJR051W	1506	1222.49	3248	46.0533
YJR052W	1698	1419.92	6448	78.7142
YJR053W	1725	1444.24	948	11.3779
YJR054W	1494	1217.87	1473	20.9649
YJR055W	495	217.841	2743	218.261
YJR056C	711	427.216	2461	99.8517
YJR057W	651	361.554	1754	84.0905
YJR058C	444	173.694	1907	190.308
YJR059W	2457	2178.61	19613	156.047
YJR060W	1056	762.344	2452	55.7519
YJR061W	2808	2535.58	3796	25.9502
YJR062C	1374	1095.96	4280	67.6927
YJR063W	378	122.847	2513	354.583
YJR064W	1689	1410.28	7673	94.3083
YJR065C	1350	1063.64	12402	202.11
YJR066W	7413	7174.52	5656	13.6649
YJR067C	426	159.006	194	21.1485
YJR068W	1062	779.182	1227	27.2958
YJR069C	594	309.078	538	30.1721
YJR070C	978	688.669	2130.88	53.6339
YJR071W	369	116.696	197.122	29.28
YJR072C	1158	865.599	2158	43.2141
YJR073C	621	332.143	4833	252.222
YJR074W	657	368.917	1615	75.8813
YJR075W	1191	906.996	3284	62.7608
YJR076C	1248	953.374	8199	149.069
YJR077C	936	647.082	13837	370.658
YJR078W	1362	1067.76	3528	57.2727
YJR079W	330	90.6143	15.5361	2.97192
YJR080C	1185	892.184	2985.46	58.0027
YJR082C	342	98.2715	1973	348.009
YJR083C	930	644.948	1271	34.1595
YJR084W	1272	997.689	1278	22.2038
YJR085C	318	83.2333	1675	348.826
YJR086W	333	92.5208	34	6.36987
YJR087W	351	104.064	136.69	22.7681
YJR088C	879	593.115	1311.31	38.3228
YJR089W	2865	2617.36	3259	21.583
YJR090C	3456	3200.23	3290	17.8199
YJR091C	3276	2993.02	13039	75.5137
YJR092W	4344	4062.24	2952	12.5963
YJR093C	984	698.29	1984	49.2489
YJR094C	1083	808.217	276	5.91932
YJR094W-A	279	62.5431	2021	560.116
YJR095W	969	685.159	1773	44.8547
YJR096W	849	558.084	26137	811.796
YJR097W	519	239.908	765	55.2722
YJR098C	1971	1698.34	1723	17.5854
YJR099W	711	422.176	1391	57.1116
YJR100C	984	698.61	2288	56.7691
YJR101W	801	508.211	4482	152.869
YJR102C	609	326.582	1660	88.1063
YJR103W	1737	1443.38	7104	85.3127
YJR104C	465	191.464	15533	1406.24
YJR105W	1023	730.088	7205	171.06
YJR106W	2178	1904.97	3128	28.4622
YJR107W	987	706.609	1414	34.6865
YJR107C-A	237	45.0984	350	134.523
YJR108W	372	118.764	1067	155.729
YJR109C	3357	3090.55	5387	30.2136
YJR110W	2067	1790.63	4993	48.3334
YJR111C	852	565.442	1325	40.618
YJR112W	606	315.075	761	41.866
YJR112W-A	330	90.6143	373	71.3515
YJR113C	744	454.137	4049.35	154.557
YJR114W	393	133.56	895.648	116.239
YJR115W	510	231.698	4462	333.809
YJR116W	840	550.434	1082	34.0732
YJR117W	1362	1078.09	3288	52.8647
YJR118C	612	328.984	561	29.5583
YJR119C	2187	1915.29	4078	36.9066
YJR120W	351	104.064	421	70.1248
YJR121W	1536	1238.13	37543	525.597
YJR122W	1494	1212.54	4608	65.873
YJR123W	678	387.656	7777	347.742
YJR124C	1347	1061.13	797	13.019
YJR125C	1227	948.03	4110	75.1468
YJR126C	2436	2171.37	2965	23.6691
YJR127C	4143	3876.18	4996.19	22.3422
YJR128W	360	110.392	96.8098	15.201
YJR129C	1020	738.828	178	4.17607
YJR130C	1920	1643.68	2846	30.013
YJR131W	1650	1365.6	744	9.44366
YJR132W	3147	2885.98	777	4.6668
YJR133W	630	343.672	907	45.7461
YJR134C	2124	1856.02	1951	18.2208
YJR135C	720	433.428	376	15.037
YJR135W-A	264	56.6864	523	159.924
YJR136C	1266	994.753	1439	25.0747
YJR137C	4329	4065.49	5907	25.1851
YJR138W	4755	4512.68	5542	21.2874
YJR139C	1080	791.712	3523	77.1323
YJR140C	4947	4707.14	1325	4.87921
YJR140W-A	150	27.8389	0	0
YJR141W	1044	767.73	784	17.701
YJR142W	1029	749.082	1035	23.9498
YJR143C	2289	2017.29	1329	11.4195
YJR144W	810	523.05	724	23.9931
YJR145C	786	500.8	3155.5	109.218
YJR146W	354	106.284	208	33.9225
YJR147W	1077	792.14	797	17.44
YJR148W	1131	850.219	3190	65.0355
YJR149W	1215	932.983	903	16.7766
YJR150C	897	613.16	2592	73.2744
YJR151C	3486	3229.32	1178	6.32302
YJR151W-A	51	24.5833	16	11.2816
YJR152W	1632	1349.56	770	9.88982
YJR153W	1086	793.522	321	7.01192
YJR154W	1041	760.446	580	13.2206
YJR155W	867	581.808	1589.28	47.349
YJR156C	1023	731.306	60773.9	1440.48
YJR157W	363	112.503	154	23.7273
YJR158W	1704	1423.64	0	0
YJR159W	1074	776.869	245	5.4665
YJR160C	1809	1545.65	108.026	1.21145
YJR161C	1152	870.716	2273.98	45.2689
YJR162C	351	104.064	9.32075	1.55253
YKL225W	348	102.242	35.7963	6.06873
YKL224C	372	118.764	0	0
YKL223W	333	92.5208	0	0
YKL222C	2118	1867.7	725	6.72855
YKL221W	1422	1142.68	63	0.955667
YKL220C	2136	1863.11	390	3.62841
YKL219W	1224	938.845	998.909	18.4426
YKL218C	981	694.876	2668	66.5533
YKL217W	1851	1569.16	8559	94.5467
YKL216W	945	662.096	3463	90.6613
YKL215C	3861	3586.08	2414	11.6683
YKL214C	612	330.051	578	30.3555
YKL213C	2148	1869.36	4386	40.6692
YKL212W	1872	1582.82	3475	38.0553
YKL211C	1455	1168.39	4282	63.5258
YKL210W	3075	2778.58	16008	99.863
YKL209C	3873	3626.47	734	3.50835
YKL208W	816	524.1	1806	59.7303
YKL207W	762	477.932	3712	134.627
YKL206C	804	521.486	1507	50.0912
YKL205W	3303	3062.71	1766	9.99485
YKL204W	1899	1612.42	3489	37.5072
YKL203C	7425	7193.3	1647	3.96877
YKL202W	582	298.826	752.634	43.6572
YKL201C	3537	3257.49	11068.4	58.8968
YKL198C	1989	1689.71	5932	60.8528
YKL197C	3132	2858.54	2785	16.8878
YKL196C	603	320.639	11687	631.798
YKL195W	1212	928.681	23752	443.327
YKL194C	1389	1108.48	3486	54.5119
YKL193C	1017	742.749	9502	221.75
YKL192C	378	122.847	7025	991.223
YKL191W	1605	1320.62	8319	109.19
YKL190W	528	247.973	5759	402.562
YKL189W	1200	926.571	4825	90.2629
YKL188C	2562	2288.93	2661	20.1513
YKL187C	2253	1966.22	6937	61.1549
YKL186C	555	273.712	2026	128.303
YKL185W	1767	1480.95	794	9.29333
YKL184W	1401	1121.21	1300	20.0978
YKL183C-A	213	37.9241	30	13.7119
YKL183W	921	627.254	1194	32.9952
YKL182W	6156	5871.86	13824	40.8083
YKL181W	1284	991.791	1570	27.4391
YKL180W	555	273.712	2503.52	158.543
YKL179C	2040	1782.18	4727	45.9754
YKL178C	1413	1144.91	373.798	5.65922
YKL177W	339	96.3184	47.2019	8.49457
YKL176C	2487	2202.71	4880	38.402
YKL175W	1512	1222.69	6700	94.984
YKL174C	1857	1572.97	2327	25.6429
YKL173W	3027	2766.09	1886	11.8186
YKL172W	1284	1000.89	4946.6	85.6667
YKL171W	2787	2508.72	11114	76.7909
YKL170W	417	151.821	1095.06	125.025
YKL169C	384	126.934	450.939	61.5787
YKL168C	2175	1892.51	3972	36.3799
YKL167C	414	149.712	3009	348.382
YKL166C	1197	907.34	1132	21.6255
YKL165C-A	234	44.3282	22	8.60267
YKL165C	2760	2505.1	3982	27.5529
YKL164C	1026	728.008	22135.3	527.036
YKL163W	978	685.583	118058	2984.87
YKL162C-A	153	28.2279	14	8.59687
YKL162C	1209	933.129	962	17.87
YKL161C	1302	1024.43	1854	31.3703
YKL160W	438	168.6	2149	220.938
YKL159C	636	350.097	1481	73.3259
YKL157W	2859	2595.11	9853	65.8119
YKL156W	249	50.0105	3940	1365.61
YKL156C-A	117	31.0755	0	0
YKL155C	1887	1620.18	3560	38.0872
YKL154W	735	446.966	1280	49.6393
YKL153W	510	231.698	10382.6	776.74
YKL152C	744	452.667	64056.4	2452.87
YKL151C	1014	728.385	12437	295.968
YKL150W	909	622.829	23043	641.299
YKL149C	1218	934.817	1927	35.731
YKL148C	1923	1630.94	26206	278.518
YKL147C	618	337.7	958.387	49.1927
YKL146W	2079	1781.11	13409.6	130.502
YKL145W	1404	1126.83	14059	216.266
YKL145W-A	93	51.0857	0	0
YKL144C	639	349.277	2195	108.932
YKL143W	1392	1115.91	11691	181.599
YKL142W	660	375.358	13158	607.624
YKL141W	597	310.65	14180	791.218
YKL140W	1647	1365.21	5399	68.5497
YKL139W	1587	1312.62	6127	80.9096
YKL138C-A	210	37.2182	1198	557.947
YKL138C	396	135.691	3102	396.261
YKL137W	336	94.4171	1406	258.122
YKL136W	399	138.043	415.766	52.2067
YKL135C	2181	1898.11	8794.23	80.3095
YKL134C	2319	2056.68	2734	23.0421
YKL133C	1392	1109.29	5071	79.2393
YKL132C	1293	1012.2	1529.09	26.1853
YKL131W	522	242.468	334.914	23.9425
YKL130C	741	460.015	1047	39.4517
YKL129C	3819	3552.22	9904	48.3283
YKL128C	888	601.099	1936	55.8277
YKL127W	1713	1419.32	2392	29.2128
YKL126W	2043	1766.28	6271	61.5416
YKL125W	1884	1608.6	7350	79.2009
YKL124W	1740	1456.06	8949.92	106.544
YKL123W	381	125.048	572.075	79.2991
YKL122C	504	226.07	2334	178.957
YKL121W	2559	2281.68	4994	37.9389
YKL120W	975	690.928	1679	42.122
YKL119C	648	367.808	736	34.6854
YKL118W	312	79.9465	58	12.5753
YKL117W	651	362.892	19888.9	950.003
YKL116C	1557	1272.48	2677	36.4661
YKL115C	393	133.56	77	9.9932
YKL114C	1104	819.566	1971	41.6863
YKL113C	1149	863.037	4393	88.2313
YKL112W	2196	1919.16	11824.8	106.801
YKL111C	336	94.4171	633.184	116.244
YKL110C	942	654.341	591	15.6558
YKL109W	1665	1389.62	6588	82.1764
YKL108W	1362	1080.38	369	5.92025
YKL107W	930	650.276	802	21.378
YKL106C-A	120	29.216	21	12.4592
YKL106W	1356	1078.87	1250	20.0831
YKL105C	3399	3134.04	3121	17.2616
YKL104C	2154	1874.68	20060	185.479
YKL104W-A	255	52.4343	0	0
YKL103C	1545	1254.84	11045	152.569
YKL102C	306	76.0611	315	71.7858
YKL101W	4557	4303.99	3678	14.8126
YKL100C	1764	1491.64	10747	124.886
YKL100W-A	90	49.5294	0	0
YKL099C	753	469.3	4283	158.193
