target_id	length	eff_length	est_counts	tpm
YEL073C	324	87.1103	5461	1048.83
YEL072W	696	418.462	2038	81.48
YEL071W	1491	1206.99	2758	38.229
YEL070W	1509	1225.47	2143.08	29.2575
YEL069C	1695	1405.65	147.288	1.75305
YEL068C	333	92.6077	295	53.2939
YEL067C	588	300.264	179	9.97361
YEL066W	486	209.436	179	14.2989
YEL065W	1887	1607.47	200	2.08156
YEL064C	1443	1164.81	257	3.69129
YEL063C	1773	1489.81	3902	43.8187
YEL062W	1848	1575.91	1338	14.2045
YEL061C	3003	2744.79	2341	14.2691
YEL060C	1908	1609.27	69891	726.597
YEL059C-A	225	42.8335	131	51.167
YEL059W	309	78.6306	313	66.597
YEL058W	1674	1387.99	4583	55.2416
YEL057C	702	421.459	266	10.5591
YEL056W	1206	918.814	1690	30.7724
YEL055C	3069	2812.15	1547	9.20353
YEL054C	498	220.207	1267.03	96.2624
YEL053W-A	348	102.054	393.974	64.5863
YEL053C	2202	1931.96	2430	21.0432
YEL052W	1530	1246.85	6621	88.8404
YEL051W	771	486.658	4694	161.369
YEL050W-A	192	33.5148	63	31.4489
YEL050C	1182	897.987	3982	74.188
YEL049W	363	112.144	140.262	20.925
YEL048C	459	185.551	357	32.189
YEL047C	1413	1123.49	5286	78.7152
YEL046C	1164	874.675	7572	144.833
YEL045C	426	158.111	134	14.179
YEL044W	501	222.959	2253	169.059
YEL043W	2871	2595.41	6192	39.9142
YEL042W	1557	1271.98	2947	38.7617
YEL041W	1488	1210.65	2550	35.2389
YEL040W	1404	1122.43	970	14.4582
YEL039C	342	98.2119	7143	1216.8
YEL038W	684	393.527	2058	87.493
YEL037C	1197	899.426	8745	162.666
YEL036C	1503	1203.23	13041.9	181.34
YEL035C	501	222.959	259	19.4347
YEL034C-A	603	314.257	3317.66	176.624
YEL034W	474	198.8	0	0
YEL033W	420	153.269	846.774	92.4303
YEL032W	2916	2633.69	7317	46.4805
YEL032C-A	162	26.5952	0	0
YEL031W	3648	3374.1	8006	39.6972
YEL030C-A	315	81.9645	134.302	27.4132
YEL030W	1935	1653.31	1268.7	12.8382
YEL029C	939	654.982	1965	50.1921
YEL028W	462	188.202	492	43.7364
YEL027W	483	206.693	7840	634.59
YEL026W	381	124.752	1999	268.083
YEL025C	3567	3317.68	1922	9.69219
YEL024W	648	359.611	11818	549.812
YEL023C	2049	1776.57	1597	15.0393
YEL022W	4380	4141.75	2672	10.7933
YEL021W	804	517.257	12866	416.14
YEL020C-B	198	34.8349	189.934	91.22
YEL020W-A	264	57.2476	632.066	184.717
YEL020C	1683	1389.39	5762	69.3827
YEL019C	804	512.043	872	28.4913
YEL018C-A	534	253.671	365.922	24.1335
YEL018W	840	557.673	1071.08	32.1325
YEL017C-A	132	21.2152	6298	4966.57
YEL017W	1014	718.364	5419	126.205
YEL016C	1482	1194.84	2281	31.9389
YEL015W	1656	1376.82	4622	56.1638
YEL014C	306	76.8829	128	27.8537
YEL013W	1737	1465.07	5784	66.0499
YEL012W	657	370.5	4922	222.257
YEL011W	2115	1839.08	26141	237.807
YEL010W	351	104.252	79.5607	12.7678
YEL009C-A	408	144.772	108.439	12.5316
YEL009C	846	556.601	12630	379.631
YEL008W	381	124.752	128	17.1659
YEL008C-A	93	26.5926	0	0
YEL007W	2001	1732.48	1626.14	15.7033
YEL006W	1008	723.332	1094	25.3036
YEL005C	849	575.925	1938	56.2977
YEL004W	1029	755.689	975	21.5856
YEL003W	336	94.4394	372	65.901
YEL002C	1293	1017.21	3689	60.6734
YEL001C	678	390.449	3404	145.857
YER001W	2289	2022.43	2486	20.5651
YER002W	696	414.261	4835	195.265
YER003C	1290	1002.22	3806	63.5345
YER004W	696	405.155	7834	323.493
YER005W	1893	1617.86	3330	34.4355
YER006W	1563	1281.39	4906	64.0543
YER006C-A	318	83.61	3	0.600296
YER007W	1557	1285.65	865	11.2563
YER007C-A	546	265.096	769	48.5317
YER008C	4011	3760.7	4640	20.642
YER009W	378	122.825	1529	208.269
YER010C	705	418.937	2510	100.237
YER011W	765	475.677	5294	186.198
YER012W	597	314.259	2378	126.598
YER013W	3438	3184.98	5324	27.9663
YER014W	1620	1342.11	2683	33.4454
YER014C-A	462	188.202	0	0
YER015W	2235	1950.12	2990	25.6515
YER016W	1035	748.633	845	18.8838
YER017C	2286	1999.86	29326	245.333
YER018C	666	370.947	1894	85.4222
YER019W	1434	1136.66	5873	86.4437
YER019C-A	267	58.6564	1237	352.823
YER020W	1350	1057.98	13836	218.793
YER021W	1572	1296.8	13984	180.41
YER022W	2064	1798.29	2064	19.2023
YER023W	861	573.975	3372	98.2871
YER023C-A	213	39.3972	0	0
YER024W	2772	2490.93	3957	26.5771
YER025W	1584	1304.83	7628	97.8045
YER026C	831	550.103	8460	257.293
YER027C	1254	976.595	3074	52.6613
YER028C	1185	900.367	942	17.5039
YER029C	591	308.098	1137	61.7411
YER030W	462	188.202	1295	115.119
YER031C	672	380.731	2079	91.3564
YER032W	2631	2361.92	2463	17.4463
YER033C	3231	2960.6	2246	12.6921
YER034W	558	276.713	1660	100.365
YER035W	438	168.238	9731	967.687
YER036C	1833	1543.53	28142	305.029
YER037W	966	680.792	3403	83.6277
YER038C	1395	1129.5	1140	16.8858
YER038W-A	381	124.752	942.372	126.38
YER039C	750	465.341	2926.63	105.22
YER039C-A	219	40.7521	750	307.903
YER040W	2193	1911.6	6823	59.7148
YER041W	2280	2011.43	1966	16.3524
YER042W	555	273.852	1581	96.5871
YER043C	1350	1062.2	11588	182.517
YER044C	447	175.857	2064	196.36
YER044C-A	1227	952.47	171	3.00364
YER045C	1470	1190.26	2391	33.6077
YER046W	432	163.335	195	19.9737
YER046W-A	330	90.9942	7.67838	1.41175
YER047C	2694	2425.16	2510.32	17.3177
YER048C	1176	899.303	5016	93.3155
YER048W-A	285	66.5093	5798	1458.47
YER049W	1935	1661.96	5579	56.1614
YER050C	417	151.062	4655	515.547
YER051W	1479	1200.13	4794	66.8302
YER052C	1584	1302.54	2836	36.4266
YER053C	903	627.94	6870	183.038
YER053C-A	114	20.7033	5540	4476.85
YER054C	1647	1373.02	10336	125.944
YER055C	894	614.837	2147	58.4218
YER056C	1602	1317.57	2439.37	30.9745
YER056C-A	366	114.264	1681.06	246.137
YER057C	390	131.485	1593	202.695
YER058W	324	87.1103	952	182.839
YER059W	1263	987.869	1986	33.6343
YER060W	1587	1311.06	1344	17.1506
YER060W-A	1593	1314.33	1673.63	21.3039
YER061C	1329	1049.78	1831	29.1806
YER062C	753	461.161	22121	802.518
YER063W	657	371.013	5122	230.969
YER064C	1518	1245.46	5927	79.6173
YER065C	1674	1383.43	6804	82.2827
YER066W	558	276.713	1159.42	70.0993
YER066C-A	501	222.959	1323.29	99.2962
YER067W	486	209.436	10335.3	825.607
YER067C-A	324	87.1103	4224.41	811.334
YER068W	1764	1481.63	9820	110.885
YER068C-A	432	163.335	746.78	76.4922
YER069W	2592	2322.67	8219.22	59.2031
YER070W	2667	2388.47	1931	13.5259
YER071C	381	124.752	588	78.8558
YER072W	390	131.485	2432	309.45
YER073W	1563	1275.34	2368	31.0639
YER074W	408	144.772	2463.51	284.691
YER074W-A	258	54.6937	1166	356.668
YER075C	2787	2528.96	1821.13	12.0476
YER076C	909	625.041	479	12.8212
YER076W-A	348	102.054	101	16.5575
YER077C	2067	1801.28	2700	25.0775
YER078C	1536	1249.09	1880	25.1806
YER078W-A	165	27.2014	43	26.4472
YER079W	633	346.461	4701	227.006
YER079C-A	339	96.451	283.688	49.208
YER080W	1884	1602.53	6031.31	62.9661
YER081W	1410	1130.23	3097	45.8433
YER082C	1665	1376.69	3198	38.8636
YER083C	858	570.104	3484	102.241
YER084W	387	129.115	722	93.5543
YER084W-A	513	233.94	156.244	11.1738
YER085C	522	242.121	321.756	22.2329
YER086W	1731	1457.92	6657	76.3919
YER087W	1731	1453.91	1983.05	22.819
YER087C-A	552	270.961	294.953	18.2116
YER087C-B	249	51.3299	2175	708.911
YER088C	2013	1726.58	17882	173.273
YER088C-A	324	87.1103	422	81.0486
YER088W-B	147	23.4103	2.05281	1.46705
YER089C	1395	1098.59	3551.95	54.0922
YER090W	1524	1241.06	7832	105.581
YER090C-A	90	28	0	0
YER091C	2304	2009.07	13039	108.581
YER091C-A	222	41.9452	146	58.2335
YER092W	378	122.825	1553	211.538
YER093C	4293	4040.24	3636	15.0563
YER093C-A	414	148.896	1266	142.25
YER094C	618	326.333	6468	331.597
YER095W	1203	905.489	16243	300.114
YER096W	1539	1264.01	2101	27.8086
YER097W	330	90.9942	57	10.4801
YER098W	2265	2007.02	5192	43.2799
YER099C	957	672.242	3558	88.5489
YER100W	753	465.106	4582	164.818
YER101C	1293	1015.8	3070	50.5628
YER102W	603	317.349	1185.83	62.5154
YER103W	1929	1648.66	51337	520.958
YER104W	627	338.493	816	40.3314
YER105C	4176	3947.77	5949	25.2112
YER106W	909	631.891	915	24.226
YER107C	1098	814.195	1594.04	32.7547
YER107W-A	321	85.4556	160.961	31.5125
YER109C	2400	2111.71	954	7.55817
YER110C	3342	3053.2	4841	26.5267
YER111C	3282	3015.96	1446	8.02131
YER112W	564	284.505	2845	167.3
YER113C	2121	1862.77	1187	10.6609
YER114C	3123	2858.83	4032	23.5958
YER115C	576	295.563	1149	65.0387
YER116C	825	540.669	4019	124.362
YER117W	414	148.896	2224.32	249.929
YER118C	1104	815.315	1071	21.9769
YER119C	1347	1063.65	5061	79.605
YER119C-A	372	118.586	69.0371	9.73987
YER120W	735	447.827	6770.96	252.954
YER121W	345	100.054	980	163.868
YER122C	1482	1205.89	9907	137.447
YER123W	1575	1294.56	6003	77.5797
YER124C	1722	1441.34	4271	49.5752
YER125W	2430	2137.18	15220	119.145
YER126C	786	506.459	1561	51.5657
YER127W	1074	793.345	1723	36.335
YER128W	612	329.578	588	29.8484
YER129W	3429	3162.32	3099	16.3953
YER130C	1332	1054.16	4556	72.3066
YER131W	360	109.879	1177	179.211
YER132C	5262	5012.12	1706	5.69456
YER133W	939	658.07	9554	242.893
YER133W-A	342	98.2119	637.108	108.53
YER134C	537	256.568	1584.89	103.347
YER135C	393	133.532	325	40.7193
YER136W	1356	1072.78	7926	123.607
YER137C	447	175.857	561.249	53.3947
YER137W-A	306	76.8829	143.751	31.2813
YER138C	5268	5027.72	251.116	0.835615
YER137C-A	1323	1041.4	191.227	3.0721
YER138W-A	105	20.0333	0	0
YER139C	681	400.852	1215	50.7101
YER140W	1671	1394.17	1493	17.9163
YER141W	1461	1172.76	15575	222.189
YER142C	891	617.535	2111	57.1912
YER143W	1287	996.801	4375	73.4298
YER144C	2418	2144.01	7424	57.9314
YER145C	1215	922.637	2598	47.1097
YER145C-A	438	168.238	254.845	25.3428
YER146W	282	65.1342	276.155	70.9325
YER147C	1875	1585.05	6448	68.0587
YER147C-A	411	146.951	5391.74	613.846
YER148W	723	442.712	6539.26	247.121
YER148W-A	579	298.89	190.289	10.6514
YER149C	1263	985.574	1204.71	20.4501
YER150W	447	175.857	38726	3684.22
YER151C	2739	2471.8	3798	25.7065
YER152C	1332	1036.2	2819.49	45.5229
YER152W-A	567	285.373	398.511	23.363
YER153C	765	477.661	769	26.9345
YER154W	1209	922.646	2908	52.7305
YER155C	6504	6297.89	4465	11.8612
YER156C	1017	732.267	1757	40.1425
YER157W	2406	2136.98	3223	25.2327
YER158C	1722	1430.18	6443	75.37
YER158W-A	216	39.5681	523.317	221.269
YER159C	429	160.734	5241.68	545.588
YER160C	5268	5022.43	5247.77	17.4809
YER159C-A	1323	1039.53	0	0
YER161C	1002	718.491	4475	104.202
YER162C	2265	1992.57	3780	31.738
YER163C	699	414.914	3621	146.007
YER164W	4407	4137.42	3591	14.5207
YER165W	1734	1443.81	11538	133.698
YER165C-A	357	107.887	192.471	29.847
YER166W	4716	4465.29	3573.53	13.3891
YER167W	2556	2276.91	2649	19.4643
YER168C	1641	1363.85	6290	77.159
YER169W	2391	2105.98	23976	190.469
YER170W	678	391.648	646	27.5956
YER171W	2337	2068.14	1523	12.3203
YER172C	6492	6267.95	3995	10.6633
YER172C-A	381	124.752	145.943	19.5723
YER173W	1980	1702.6	2867.06	28.1725
YER174C	735	452.006	1242	45.9705
YER175C	900	615.964	2376	64.5347
YER175W-A	165	27.2014	249	153.148
YER176W	3366	3097.21	4446	24.016
YER177W	804	517.466	18806	608.019
YER178W	1263	973.518	22345	384.007
YER179W	1005	721.403	483	11.2014
YER180C	804	519.163	1332	42.9243
YER180C-A	258	54.6937	610	186.593
YER181C	324	87.1103	98	18.8217
YER182W	735	447.149	6126	229.206
YER183C	636	345.649	2157	104.404
YER184C	2385	2116.79	743	5.87236
YER185W	912	625.731	162	4.33142
YER186C	921	639.198	1093	28.608
YER187W	426	158.111	18	1.90464
YER188W	720	429.642	52	2.02488
YER188C-A	300	73.5201	7.35591	1.67391
YER189W	369	116.416	246.16	35.3759
YER190W	5046	4758.76	0	0
YER190C-A	576	294.113	0	0
YER190C-B	483	206.693	0	0
YFL068W	483	206.693	0	0
YFL067W	528	247.924	29.6098	1.99811
YFL066C	1179	892.631	979.605	18.3604
YFL065C	309	78.6306	0	0
YFL064C	525	244.974	0	0
YFL063W	456	183.185	15.9137	1.4534
YFL062W	1140	857.5	232.392	4.53409
YFL061W	678	390.17	0	0
YFL060C	669	385.445	385.107	16.7156
YFL059W	897	610.155	1519.84	41.6734
YFL058W	1023	723.532	170949	3952.85
YFL056C	1127	843.245	3724.57	73.8967
YFL055W	1677	1394.39	2304	27.644
YFL054C	1941	1659.23	17154	172.966
YFL053W	1776	1487.81	4896	55.0549
YFL052W	1398	1116.93	6715	100.582
YFL051C	483	206.693	849	68.7203
YFL050C	2577	2313.03	2593	18.7553
YFL049W	1872	1596.7	2833	29.6842
YFL048C	1338	1056.65	9025	142.895
YFL047W	2145	1871.64	7974	71.2782
YFL046W	624	341.551	1021	50.0118
YFL045C	765	474.319	5466	192.798
YFL044C	906	618.774	2230	60.2942
YFL042C	2025	1745.42	7621	73.0488
YFL041W-A	192	33.5148	271	135.28
YFL041W	1869	1590.78	4208	44.2557
YFL040W	1623	1338.13	618	7.72668
YFL039C	1128	834.507	28732	576.021
YFL038C	621	333.807	11398	571.263
YFL037W	1374	1084.94	12988	200.28
YFL036W	4056	3796.01	12251	53.9941
YFL034C-B	864	577.524	842	24.3918
YFL034C-A	369	116.416	1200	172.453
YFL034W	3222	2956.18	3892	22.0264
YFL033C	5313	5048.84	4164	13.7982
YFL032W	321	85.4556	40	7.83108
YFL031W	717	428.03	15742	615.302
YFL031C-A	102	22.587	607	449.607
YFL030W	1158	874.3	2500	47.839
YFL029C	1107	819.534	1197	24.436
YFL028C	870	585.187	1098	31.3914
YFL027C	1494	1223.02	525	7.18174
YFL026W	1296	1023.86	383	6.25836
YFL025C	3090	2847.01	1238	7.27502
YFL024C	2499	2218.93	8771	66.1315
YFL023W	2391	2130.18	14963	117.518
YFL022C	1512	1216.4	3414	46.956
YFL021C-A	855	567.002	781.941	23.0723
YFL021W	1533	1253.01	1868.06	24.9424
YFL020C	369	116.416	175.953	25.2864
YFL019C	354	105.967	361	56.9955
YFL018C	1500	1219.36	18719	256.835
YFL017W-A	234	45.5295	1334	490.191
YFL017C	480	204.072	739	60.5847
YFL016C	1536	1237.37	26525	358.639
YFL015W-A	318	83.61	116.506	23.3127
YFL015C	495	217.586	398.494	30.6403
YFL014W	330	90.9942	30010	5517.66
YFL013W-A	804	520.871	1084.48	34.8332
YFL013C	2079	1801.24	7398.52	68.719
YFL012W-A	375	120.73	19	2.63293
YFL012W	447	175.857	44	4.18596
YFL011W	1641	1354.55	333	4.11294
YFL010W-A	285	66.5093	111.331	28.005
YFL010C	636	346.553	1163.67	56.1775
YFL009W	2340	2074.72	3535.58	28.5104
YFL008W	3678	3424.85	3586	17.5175
YFL007W	6432	6203.4	4963	13.385
YFL005W	648	364.649	2710	124.336
YFL004W	2487	2220.25	3038	22.8922
YFL003C	2637	2385.52	736	5.16175
YFL002W-B	1317	1037.82	0	0
YFL002W-A	5313	5086.43	10978.5	36.1106
YFL002C	1821	1542.13	2632	28.5541
YFL001W	1329	1044.48	1904	30.4979
YFR001W	615	333.02	1501	75.4073
YFR002W	2520	2263.48	8399	62.0803
YFR003C	468	193.489	1732	149.759
YFR004W	921	633.873	5642	148.913
YFR005C	1347	1069.29	1761	27.5529
YFR006W	1608	1328.98	4303	54.1695
YFR007W	1062	784.651	3491	74.4347
YFR008W	666	381.161	806	35.3777
YFR009W	2259	1984.23	4727	39.8563
YFR009W-A	258	54.6937	0	0
YFR010W	1500	1227.99	12142	165.423
YFR010W-A	189	32.723	47.9067	24.4932
YFR011C	513	233.94	1274.09	91.117
YFR012W	609	327.266	162	8.28165
YFR012W-A	87	27.4286	33	20.1286
YFR013W	2364	2087.66	2551	20.4434
YFR014C	1341	1052.62	3311	52.6248
YFR015C	2127	1842.58	7624	69.2244
YFR016C	3702	3453.11	7477	36.2259
YFR017C	588	298.879	8187	458.281
YFR018C	1092	802.131	2002	41.7562
YFR019W	6837	6611.54	4617.72	11.685
YFR020W	699	409.331	1550	63.3519
YFR021W	1503	1210.33	2361	32.6359
YFR022W	2202	1927.26	4014	34.845
YFR023W	1836	1582.97	353	3.73081
YFR024C-A	1380	1089.37	4823	74.0706
YFR025C	1008	718.94	2766	64.3668
YFR026C	510	231.222	534	38.6379
YFR027W	846	560.752	827	24.6739
YFR028C	1656	1372	4658	56.7998
YFR029W	2037	1762.43	2932	27.8326
YFR030W	3108	2828.22	7720	45.6675
YFR031C	3513	3263.98	1554	7.96537
YFR031C-A	765	474.705	1856.62	65.4338
YFR032C	870	584.828	539	15.4192
YFR032C-A	180	31.4153	775	412.728
YFR032C-B	264	57.2476	400	116.898
YFR033C	444	173.225	13663	1319.59
YFR034C	939	640.506	3327	86.9025
YFR034W-A	288	67.9687	97.9003	24.0978
YFR035C	345	100.054	336.1	56.2
YFR036W	375	120.73	750	103.931
YFR036W-A	651	367.005	335.415	15.2902
YFR037C	1674	1386.71	4551.58	54.9137
YFR038W	2562	2285.05	2355	17.2424
YFR039C	1533	1244.06	8074	108.58
YFR040W	3009	2735.61	17436	106.634
YFR041C	888	607.694	1398	38.488
YFR042W	603	318.862	1030	54.0427
YFR043C	714	429.669	1046	40.7287
YFR044C	1446	1158.28	10712	154.725
YFR045W	930	646.845	1518	39.2622
YFR046C	1086	793.805	1615	34.0378
YFR047C	888	606.725	6149	169.557
YFR048W	1989	1716.04	4549	44.3497
YFR049W	372	118.586	4263	601.431
YFR050C	801	516.428	12061	390.73
YFR051C	1641	1350.29	10211	126.516
YFR052W	825	540.283	4947	153.187
YFR052C-A	306	76.8829	4142.95	901.536
YFR053C	1458	1171.9	235563	3362.95
YFR054C	579	294.025	131	7.45399
YFR056C	369	116.416	90	12.934
YFR055W	1023	735.708	768	17.4646
YFR057W	456	183.185	0	0
YGL263W	1143	870.032	1816	34.9207
YGL262W	528	247.924	653	44.0654
YGL261C	363	112.144	148.122	22.0975
YGL260W	231	44.5815	0	0
YGL259W	498	220.207	148.269	11.2647
YGL258W-A	234	45.5295	0	0
YGL258W	621	334.03	63	3.15542
YGL257C	1677	1401.3	1031	12.3092
YGL256W	1149	858.977	1518	29.566
YGL255W	1131	845.653	1471	29.102
YGL254W	900	620.596	1133	30.5438
YGL253W	1461	1161.7	1677	24.1513
YGL252C	1767	1489.94	5522	62.0053
YGL251C	3564	3311.25	2000	10.1051
YGL250W	726	437.468	3311	126.624
YGL249W	2115	1859.06	1212	10.9071
YGL248W	1110	828.057	6873	138.864
YGL247W	594	315.774	1158	61.3529
YGL246C	1164	884.525	1820	34.4242
YGL245W	2127	1851.45	6939	62.7028
YGL244W	1677	1400.96	7529	89.911
YGL243W	1203	923.05	642	11.6362
YGL242C	546	265.096	660	41.6527
YGL241W	3015	2761.94	1627	9.85544
YGL240W	753	471.272	502	17.8211
YGL239C	315	81.9645	44.7305	9.1302
YGL238W	2883	2620.19	4731.27	30.2097
YGL237C	798	509.496	3382	111.054
YGL236C	2010	1705.64	1704.34	16.7175
YGL235W	537	256.568	189.658	12.3672
YGL234W	2409	2113.83	7965	63.0402
YGL233W	2733	2483.93	1384	9.32181
YGL232W	870	588.799	703	19.9752
YGL231C	573	289.96	3417	197.156
YGL230C	444	173.225	207	19.9923
YGL229C	2457	2187.48	7004	53.5679
YGL228W	1734	1464.01	12786	146.114
YGL227W	2877	2613.69	4477	28.6573
YGL226C-A	261	56.165	887	264.217
YGL226W	372	118.586	709	100.027
YGL225W	1014	728.176	4352	99.9897
YGL224C	843	560.951	1686	50.2846
YGL223C	1254	974.075	2040	35.0381
YGL222C	528	247.924	2960	199.745
YGL221C	867	581.826	5324	153.09
YGL220W	363	112.144	1612	240.486
YGL219C	1380	1095.02	9941.75	151.895
YGL218W	651	364.931	3798.25	174.13
YGL217C	342	98.2119	410.41	69.9128
YGL216W	2418	2139.65	4042.59	31.6097
YGL215W	1359	1080.27	12048	186.589
YGL214W	486	209.436	213.351	17.043
YGL213C	1194	905.46	1861.65	34.3978
YGL212W	951	663.933	1145	28.8525
YGL211W	1080	794.913	2720	57.2469
YGL210W	669	376.848	1160	51.4984
YGL209W	1149	864.858	1649	31.8991
YGL208W	1248	966.116	2835	49.0938
YGL207W	3108	2827.35	6786	40.1547
YGL206C	4962	4717.56	14553	51.6104
YGL205W	2247	1971.72	2783	23.614
YGL204C	306	76.8829	217	47.2207
YGL203C	2190	1910.02	4452	38.996
YGL202W	1503	1218.35	4752	65.2542
YGL201C	3054	2786.78	2853	17.1278
YGL200C	612	321.918	4987	259.177
YGL199C	471	196.106	606.929	51.7786
YGL198W	708	422.046	3056.07	121.145
YGL197W	4464	4208.27	6340	25.2051
YGL196W	1287	1009.01	4227	70.0872
YGL195W	8019	7800.13	3615	7.7537
YGL194C-A	243	48.8722	265	90.7166
YGL194C	1359	1086.31	4404	67.8259
YGL193C	312	80.3492	54	11.2438
YGL192W	1803	1516.9	2986	32.9332
YGL191W	390	131.485	7267	924.661
YGL190C	1581	1319.1	8355	105.967
YGL189C	360	109.879	3627	552.25
YGL188C-A	141	21.6299	632	488.839
YGL188C	174	28.929	120	69.3987
YGL187C	468	193.489	3416	295.368
YGL186C	1740	1460.61	4046	46.3441
YGL185C	1140	857.15	825	16.1027
YGL184C	1398	1109.11	1372	20.6958
YGL183C	660	383.564	962	41.9605
YGL182C	324	87.1103	86	16.517
YGL181W	1191	906.009	5855	108.118
YGL180W	2694	2427.4	3838	26.4525
YGL179C	1683	1402.3	1646	19.6377
YGL178W	2580	2317.97	2122	15.3158
YGL177W	348	102.054	83	13.6066
YGL176C	1665	1403.6	878	10.4653
YGL175C	1038	754.959	456	10.1052
YGL174W	801	521.43	379	12.1603
YGL173C	4587	4327.08	6797	26.28
YGL172W	1419	1125.97	4579	68.0373
YGL171W	1695	1421.79	504	5.93057
YGL170C	1242	960.563	316	5.50381
YGL169W	1281	1000.62	3100	51.8315
YGL168W	333	92.6077	198.125	35.7927
YGL167C	2853	2593.95	6912.88	44.5861
YGL166W	678	387.974	4922.56	212.271
YGL165C	579	291.16	1299.44	74.6667
YGL164C	1323	1040.14	1007	16.1972
YGL163C	2697	2417.4	6087	42.1266
YGL162W	900	620.424	1377	37.1319
YGL161C	933	647.004	2963	76.6173
YGL160W	1713	1432.37	3086	36.045
YGL159W	1113	839.971	567	11.2933
YGL158W	1539	1259.77	943	12.5235
YGL157W	1044	764.861	763	16.6895
YGL156W	3252	2968.14	18723	105.534
YGL155W	1131	853.446	732	14.3495
YGL154C	819	535.729	954	29.7924
YGL153W	1026	743.023	1684.19	37.9221
YGL152C	678	391.007	119.808	5.1263
YGL151W	3399	3143.69	3421	18.2061
YGL150C	4470	4208.62	3902	15.5114
YGL149W	306	76.8829	16	3.48171
YGL148W	1131	833.261	2021	40.5778
YGL147C	576	290.303	1789.56	103.133
YGL146C	936	654.008	2355	60.2435
YGL145W	2106	1838.4	8638	78.6095
YGL144C	2058	1787.57	585	5.47515
YGL143C	1242	964.796	790	13.6992
YGL142C	1851	1591.63	1514	15.9143
YGL141W	2733	2483.89	2053	13.828
YGL140C	3660	3424.85	4286	20.937
YGL139W	2409	2133.37	3604	28.2632
YGL138C	1038	756.018	271	5.99708
YGL137W	2670	2401.9	6260	43.6035
YGL136C	963	679.085	1757	43.2862
YGL135W	654	367.804	6392.41	290.771
YGL134W	1302	1026.47	4323	70.4596
YGL133W	3795	3542.22	4964	23.4455
YGL132W	336	94.4394	30.3625	5.37882
YGL131C	4212	3984.91	2536.64	10.6498
YGL130W	1380	1096.69	3243	49.4728
YGL129C	1353	1070.12	3850	60.1909
YGL128C	852	560.429	2026	60.4813
YGL127C	384	127.018	4665	614.455
YGL126W	1143	840.108	6642	132.271
YGL125W	1803	1506.86	8476	94.1067
YGL124C	1935	1660.69	2081	20.9646
YGL123W	765	468.595	10668	380.88
YGL123C-A	231	44.5815	0	0
YGL122C	1578	1295.2	29001	374.61
YGL121C	381	124.752	4653	624.007
YGL120C	2304	2033.93	4438	36.5052
YGL119W	1506	1230.15	4923	66.9535
YGL118C	438	168.238	71	7.06051
YGL117W	798	512.558	1618	52.8127
YGL116W	1833	1554.12	2698	29.0442
YGL115W	969	689.156	4824	117.11
YGL114W	2178	1887.59	4098	36.3218
YGL113W	2007	1740.63	962	9.24636
YGL112C	1551	1274.29	2641	34.6739
YGL111W	1392	1110.35	2201	33.1636
YGL110C	1875	1600.07	1864	19.4899
YGL109W	324	87.1103	69.7711	13.4001
YGL108C	423	155.668	505.229	54.2988
YGL107C	1941	1669.28	5569	55.8148
YGL106W	450	178.113	3465	325.47
YGL105W	1131	838.845	4260	84.9631
YGL104C	1461	1167.96	3850	55.1488
YGL103W	450	178.113	3183.12	298.992
YGL102C	429	160.734	2910.88	302.984
YGL101W	648	365.292	4874	223.227
YGL100W	1050	766.869	2073	45.2252
YGL099W	1923	1652.46	2687	27.2044
YGL098W	738	450.616	2666	98.9819
YGL097W	1449	1171.2	4377	62.5241
YGL096W	831	542.035	1021	31.5138
YGL095C	1734	1470.61	1973	22.4457
YGL094C	3348	3088.54	1877	10.1675
YGL093W	2754	2483.05	2504	16.8714
YGL092W	3954	3691.06	1416	6.41823
YGL091C	987	703.886	1978	47.0139
YGL090W	1266	985.483	1207	20.4909
YGL089C	363	112.144	181	27.0025
YGL088W	366	114.264	343	50.2211
YGL087C	414	148.896	1771	198.993
YGL086W	2250	1999.13	3696	30.9309
YGL085W	825	542.031	960	29.6312
YGL084C	1683	1418.48	6032	71.1445
YGL083W	2415	2158.29	3234	25.0688
YGL082W	1146	865.169	3173	61.3581
YGL081W	963	676.068	1121	27.7407
YGL080W	393	133.532	2309	289.295
YGL079W	657	372.965	752	33.7328
YGL078C	1572	1290.75	2804	36.3444
YGL077C	1692	1406.83	5489	65.276
YGL076C	735	449.721	2930.5	109.019
YGL075C	1164	880.504	1412	26.8291
YGL074C	327	89.0885	218.573	41.0466
YGL073W	2502	2230.06	5875.3	44.0773
YGL072C	360	109.879	90.1309	13.7234
YGL071W	2073	1785.5	3460	32.4204
YGL070C	369	116.416	2514	361.29
YGL069C	465	190.867	1970.44	172.716
YGL068W	585	299.71	2520.56	140.701
YGL067W	1155	870.512	2894	55.6194
YGL066W	1974	1696.97	5282.26	52.0771
YGL065C	1512	1232.04	1113	15.1138
YGL064C	1686	1414.42	2654	31.3925
YGL063W	1113	820.307	1054	21.4965
YGL063C-A	150	24.0911	0	0
YGL062W	3537	3247.01	10445.7	53.8217
YGL061C	744	459.625	607	22.0947
YGL060W	1926	1657.19	1221	12.3267
YGL059W	1476	1206.38	3327	46.1393
YGL058W	519	239.437	4445	310.586
YGL057C	864	584.325	1178	33.7282
YGL056C	1584	1297.97	11292	145.548
