target_id	length	eff_length	est_counts	tpm
YJR005C-A	282	61.6779	398	129.451
YJR006W	1464	1171.74	3487	59.6994
YJR007W	915	625.685	3062	98.1749
YJR008W	1017	718.034	5696	159.139
YJR009C	999	691.62	8265.9	239.758
YJR010W	1536	1235.49	3615	58.6977
YJR010C-A	285	63.0046	655	208.555
YJR011C	786	498.463	1230	49.5021
YJR012C	399	133.258	1147	172.672
YJR013W	1212	920.844	2304	50.1935
YJR014W	597	310.15	2156	139.453
YJR015W	1533	1243.14	2629	42.4251
YJR016C	1758	1458.01	19110	262.938
YJR017C	513	228.228	2455.75	215.858
YJR018W	363	108.083	179.246	33.2691
YJR019C	1050	756.914	2898.68	76.8255
YJR020W	333	88.8155	456.318	103.069
YJR021C	945	649.963	2892	89.2608
YJR022W	330	87.0287	356.213	82.1105
YJR023C	402	135.479	33.7868	5.00294
YJR024C	735	436.614	1882	86.4716
YJR025C	534	247.57	1606	130.137
YJR026W	1323	1033.87	0	0
YJR027W	5268	5016.74	90.3023	0.361101
YJR028W	1323	1032.85	0	0
YJR029W	5268	5007.7	746.921	2.99218
YJR030C	2238	1958.11	683	6.99736
YJR031C	4227	3987.23	689	3.46656
YJR032W	1182	899.051	507	11.3129
YJR033C	4074	3813.96	2737	14.3963
YJR034W	327	85.2087	334	78.6347
YJR035W	3258	2984.52	1371	9.21541
YJR036C	2679	2401.75	1016.84	8.4933
YJR037W	384	122.488	110.159	18.0417
YJR038C	363	108.083	106	19.6742
YJR039W	3366	3111.93	2209	14.2402
YJR040W	2340	2072.4	622	6.02099
YJR041C	3525	3284.84	1162	7.09648
YJR042W	2235	1955.72	1859	19.0688
YJR043C	1053	763.955	634	16.6484
YJR044C	423	151.438	1081	143.2
YJR045C	1965	1651.36	57561	699.26
YJR046W	1815	1534.24	4669	61.0494
YJR047C	474	193.548	1281.7	132.846
YJR048W	330	87.0287	4373	1008.02
YJR049C	1593	1305.18	3695	56.793
YJR050W	708	416.918	2048	98.5441
YJR051W	1506	1219.5	3841	63.185
YJR052W	1698	1412.43	5783	82.1365
YJR053W	1725	1445.53	1048	14.5441
YJR054W	1494	1213.6	1552	25.6548
YJR055W	495	212.014	2274	215.168
YJR056C	711	422.655	1865	88.5206
YJR057W	651	354.483	1243	70.344
YJR058C	444	168.263	1625	193.739
YJR059W	2457	2164.36	14767	136.872
YJR060W	1056	755.631	2059	54.6635
YJR061W	2808	2539.06	3536	27.9377
YJR062C	1374	1088.16	3940	72.6364
YJR063W	378	118.46	2402	406.773
YJR064W	1689	1401.57	6294	90.0875
YJR065C	1350	1057.56	9325	176.887
YJR066W	7413	7183.02	4445	12.4141
YJR067C	426	153.805	179	23.3472
YJR068W	1062	774.84	1374	35.5734
YJR069C	594	301.126	569	37.9066
YJR070C	978	676.174	4017.3	119.187
YJR071W	369	112.115	269.698	48.2575
YJR072C	1158	853.458	2690	63.2297
YJR073C	621	325.235	4041	249.254
YJR074W	657	360.917	1396	77.5941
YJR075W	1191	901.032	3448	76.7676
YJR076C	1248	950.043	8638	182.399
YJR077C	936	637.184	13926	438.442
YJR078W	1362	1061.62	4397	83.0879
YJR079W	330	87.0287	25.7236	5.92952
YJR080C	1185	885.236	2631.28	59.6291
YJR082C	342	94.0616	1940	413.753
YJR083C	930	634.337	1349	42.6622
YJR084W	1272	989.111	1412	28.6379
YJR085C	318	80.0953	1653	414.016
YJR086W	333	88.8155	58	13.1006
YJR087W	351	100.276	208.925	41.7969
YJR088C	879	589.114	1691.07	57.5857
YJR089W	2865	2612.16	3488	26.7873
YJR090C	3456	3203.49	3096	19.3878
YJR091C	3276	2986.15	8668	58.2315
YJR092W	4344	4063.61	2944	14.5337
YJR093C	984	690.643	1785	51.8484
YJR094C	1083	799.237	257	6.45073
YJR094W-A	279	60.5169	2237	741.551
YJR095W	969	676.932	1735	51.4169
YJR096W	849	550.643	21886	797.347
YJR097W	519	233.606	923	79.2628
YJR098C	1971	1693.81	1431	16.9483
YJR099W	711	416.1	1541	74.2944
YJR100C	984	689.889	2056	59.7854
YJR101W	801	505.089	4044	160.618
YJR102C	609	320.319	1289	80.7274
YJR103W	1737	1433.75	6760	94.5853
YJR104C	465	186.023	15829	1707.02
YJR105W	1023	720.783	6868	191.151
YJR106W	2178	1899.87	2228	23.5257
YJR107W	987	696.917	1234	35.521
YJR107C-A	237	44.2503	255	115.605
YJR108W	372	114.259	864	151.696
YJR109C	3357	3079.44	5562	36.2335
YJR110W	2067	1785.37	5119	57.5186
YJR111C	852	559.211	1103	39.5686
YJR112W	606	308.034	692	45.067
YJR112W-A	330	87.0287	413	95.2004
YJR113C	744	445.544	4191.83	188.74
YJR114W	393	129.088	909.171	141.29
YJR115W	510	225.47	3537	314.7
YJR116W	840	539.446	1198	44.5513
YJR117W	1362	1065.94	3323	62.5385
YJR118C	612	322.907	572	35.5361
YJR119C	2187	1908.8	3706	38.9489
YJR120W	351	100.276	357	71.4201
YJR121W	1536	1227.77	34345	561.175
YJR122W	1494	1206.64	3858	64.1412
YJR123W	678	381.977	8738	458.908
YJR124C	1347	1052.89	1127	21.473
YJR125C	1227	941.595	3609	76.8907
YJR126C	2436	2160.06	2576	23.9239
YJR127C	4143	3868.38	5218	27.0599
YJR128W	360	105.98	181	34.2614
YJR129C	1020	730.663	437	11.9982
YJR130C	1920	1642.36	3096	37.8166
YJR131W	1650	1355.93	806	11.9247
YJR132W	3147	2887.91	844	5.86287
YJR133W	630	334.447	636	38.1488
YJR134C	2124	1856.59	1722	18.6067
YJR135C	720	428.233	347	16.2555
YJR135W-A	264	54.1621	403	149.266
YJR136C	1266	988.893	1301	26.3924
YJR137C	4329	4061.74	5062	25.0012
YJR138W	4755	4509.27	5385	23.9569
YJR139C	1080	784.852	2711	69.2935
YJR140C	4947	4710.46	1022	4.3525
YJR140W-A	150	24.8813	0	0
YJR141W	1044	765.591	651	17.0583
YJR142W	1029	740.25	1064	28.8346
YJR143C	2289	2004.46	1621	16.2232
YJR144W	810	519.635	1006	38.8374
YJR145C	786	494.084	4501.32	182.764
YJR146W	354	102.252	283	55.5221
YJR147W	1077	780.195	1022	26.2784
YJR148W	1131	838.464	3725	89.1236
YJR149W	1215	931.338	1006	21.6691
YJR150C	897	606.837	889	29.3888
YJR151C	3486	3208.56	1050	6.56493
YJR151W-A	51	22.1739	11	9.9518
YJR152W	1632	1342.04	610	9.11831
YJR153W	1086	788.812	273	6.94289
YJR154W	1041	750.628	360	9.62119
YJR155W	867	578.458	1548	53.6847
YJR156C	1023	720.731	81435.3	2266.68
YJR157W	363	108.083	157	29.1401
YJR158W	1704	1418.36	0	0
YJR159W	1074	767.542	167	4.36481
YJR160C	1809	1537.7	8.89408	0.116033
YJR161C	1152	863.742	1921.94	44.6382
YJR162C	351	100.276	21.9491	4.39106
YKL225W	348	98.1092	38	7.77007
YKL224C	372	114.259	0	0
YKL223W	333	88.8155	0	0
YKL222C	2118	1857.45	481	5.19493
YKL221W	1422	1136.78	38	0.670593
YKL220C	2136	1854.08	199	2.15315
YKL219W	1224	934.245	878.104	18.8554
YKL218C	981	686.148	2167	63.3566
YKL217W	1851	1563.51	5992	76.8815
YKL216W	945	659.239	3240	98.5947
YKL215C	3861	3583.03	1778	9.95479
YKL214C	612	321.653	555	34.6143
YKL213C	2148	1864.79	3041	32.7144
YKL212W	1872	1578.98	2808	35.6755
YKL211C	1455	1163.17	3583	61.7954
YKL210W	3075	2775.69	11495	83.0785
YKL209C	3873	3628.78	719	3.97484
YKL208W	816	518.553	1973	76.3282
YKL207W	762	467.09	3012	129.362
YKL206C	804	515.369	1222	47.5668
YKL205W	3303	3059.13	1735	11.3776
YKL204W	1899	1605.42	2815	35.1756
YKL203C	7425	7203.11	1573	4.38086
YKL202W	582	293.261	523.545	35.8139
YKL201C	3537	3260.6	7907.45	48.6508
YKL198C	1989	1678.79	5386	64.3606
YKL197C	3132	2850.36	1996	14.0479
YKL196C	603	312.625	6706	430.32
YKL195W	1212	919.286	17081	372.747
YKL194C	1389	1103.41	3199	58.1604
YKL193C	1017	734.322	6308	172.328
YKL192C	378	118.46	5434	920.236
YKL191W	1605	1307.79	7470	114.587
YKL190W	528	241.941	4354	361.019
YKL189W	1200	920.738	3336	72.6844
YKL188C	2562	2285.27	1946	17.0827
YKL187C	2253	1958.3	4400	45.0738
YKL186C	555	267.43	2408	180.633
YKL185W	1767	1472.45	827	11.2672
YKL184W	1401	1114.21	1418	25.5306
YKL183C-A	213	36.9723	25	13.5649
YKL183W	921	618.447	1096	35.5516
YKL182W	6156	5867.88	14304	48.9021
YKL181W	1284	984.531	1920	39.1222
YKL180W	555	267.43	2554.45	191.618
YKL179C	2040	1776.75	4129	46.6197
YKL178C	1413	1134.64	209.394	3.70219
YKL177W	339	92.2493	19.6057	4.26354
YKL176C	2487	2200.6	4366	39.801
YKL175W	1512	1219.53	4783	78.6791
YKL174C	1857	1567.22	1491	19.0853
YKL173W	3027	2758.98	1319	9.59065
YKL172W	1284	996.444	5263	105.958
YKL171W	2787	2507.46	8217	65.7402
YKL170W	417	146.706	741.323	101.37
YKL169C	384	122.488	352.677	57.7609
YKL168C	2175	1889.12	3316	35.2132
YKL167C	414	144.625	2440	338.452
YKL166C	1197	901.873	1446	32.1643
YKL165C-A	234	43.4152	25	11.5518
YKL165C	2760	2500.88	3216	25.7973
YKL164C	1026	714.154	17575.8	493.714
YKL163W	978	678.561	83274.2	2461.91
YKL162C-A	153	25.7463	21	16.3627
YKL162C	1209	933.983	794	17.0543
YKL161C	1302	1012.78	1568	31.0586
YKL160W	438	163.191	2154	264.789
YKL159C	636	345.293	1614	93.7706
YKL157W	2859	2589.73	8942	69.2679
YKL156W	249	48.2096	4401	1831.34
YKL156C-A	117	28.0191	0	0
YKL155C	1887	1614.28	3519	43.7313
YKL154W	735	440.214	1365	62.2042
YKL153W	510	225.47	13973.7	1243.3
YKL152C	744	443.649	72680.3	3286.46
YKL151C	1014	721.073	13222	367.849
YKL150W	909	615.275	12760	416.037
YKL149C	1218	929.301	1716	37.0435
YKL148C	1923	1619.89	26491	328.067
YKL147C	618	327.845	800.07	48.9565
YKL146W	2079	1775.94	12250.9	138.386
YKL145W	1404	1118.79	11009	197.402
YKL145W-A	93	33.127	0	0
YKL144C	639	345.926	1959	113.606
YKL143W	1392	1105.16	11027	200.163
YKL142W	660	368.691	7714	419.728
YKL141W	597	304.169	11415	752.857
YKL140W	1647	1364.26	4147	60.98
YKL139W	1587	1307.92	5208	79.8806
YKL138C-A	210	36.0708	913	507.769
YKL138C	396	131.294	2894	442.186
YKL137W	336	90.4668	1136	251.907
YKL136W	399	133.258	387.778	58.3771
YKL135C	2181	1895.75	7258.22	76.8068
YKL134C	2319	2046.02	2201	21.5805
YKL133C	1392	1106.79	3631	65.8129
YKL132C	1293	1008.3	1489.6	29.6368
YKL131W	522	236.427	384.398	32.6164
YKL130C	741	452.813	1164	51.5686
YKL129C	3819	3543.4	7912	44.7938
YKL128C	888	593.333	1700	57.478
YKL127W	1713	1412.16	2186	31.0539
YKL126W	2043	1756.5	4915	56.1341
YKL125W	1884	1601.94	6271	78.5311
YKL124W	1740	1451.63	5678.27	78.4715
YKL123W	381	120.429	358.732	59.7572
YKL122C	504	220.072	2283	208.11
YKL121W	2559	2281.36	4098	36.0354
YKL120W	975	683.55	1478	43.3766
YKL119C	648	361.11	704	39.1097
YKL118W	312	76.8138	59	15.4086
YKL117W	651	355.298	11643	657.391
YKL116C	1557	1271.41	2625	41.4187
YKL115C	393	129.088	75	11.6554
YKL114C	1104	816.108	1689	41.5177
YKL113C	1149	859.361	3766	87.9136
YKL112W	2196	1913.56	12160.2	127.482
YKL111C	336	90.4668	614.819	136.336
YKL110C	942	647.216	469	14.537
YKL109W	1665	1380.92	6487	94.2382
YKL108W	1362	1069.23	577	10.8257
YKL107W	930	637.637	694	21.8342
YKL106C-A	120	27.2889	14	10.2918
YKL106W	1356	1069.6	1454	27.2705
YKL105C	3399	3123.22	2482	15.9423
YKL104C	2154	1872.17	15849	169.828
YKL104W-A	255	50.6466	0	0
YKL103C	1545	1245.61	8842	142.404
YKL102C	306	73.8326	210	57.0588
YKL101W	4557	4288.6	2591	12.12
YKL100C	1764	1487.11	7406	99.9059
YKL100W-A	90	34.6364	0	0
YKL099C	753	461.406	3846	167.216
YKL098W	1074	776.208	3481	89.9657
YKL097C	411	142.295	298	42.0124
YKL096C-B	150	24.8813	72	58.0511
YKL096W-A	279	60.5169	15550	5154.72
YKL096W	720	424.629	11521	544.292
YKL095W	837	545.694	2970	109.184
YKL094W	942	646.6	12100	375.406
YKL093W	1020	727.943	7689	211.896
YKL092C	3315	3067.75	3195	20.893
YKL091C	933	646.415	8258	256.28
YKL090W	1332	1052.25	2375	45.2791
YKL089W	1650	1368.73	2552	37.4037
YKL088W	1716	1423.28	5949	83.8501
YKL087C	675	376.98	4354	231.697
YKL086W	384	122.488	1471	240.918
YKL085W	1005	699.845	15470	443.445
YKL084W	351	100.276	407	81.4229
YKL083W	615	327.124	670.645	41.1275
YKL082C	1305	1028.96	4887.35	95.2852
YKL081W	1239	940.533	10382	221.441
YKL080W	1179	883.976	8270	187.679
YKL079W	1971	1698.28	4610	54.4555
YKL078W	2208	1934.95	1397	14.4836
YKL077W	1179	888.412	3735	84.3388
YKL076C	384	122.488	142.468	23.3332
YKL075C	1353	1071.28	1940.53	36.3388
YKL074C	1584	1287.66	2296	35.7703
YKL073W	2646	2362.79	3193	27.1097
YKL072W	2301	2032.25	3076	30.3641
YKL071W	771	481.809	1440	59.9569
YKL070W	510	225.47	1119	99.5617
YKL069W	543	256.049	700	54.8436
YKL068W-A	237	44.2503	1886	855.02
YKL068W	2880	2570.38	4466	34.8555
YKL067W	462	183.594	5814	635.282
YKL066W	444	168.263	745	88.8219
YKL065W-A	222	39.5698	441	223.576
YKL065C	621	326.796	16071	986.547
YKL064W	2910	2631.34	8432	64.2842
YKL063C	504	220.072	3364	306.65
YKL062W	1893	1604.46	6798	84.9968
YKL061W	342	94.0616	1011	215.621
YKL060C	1080	778.682	129189	3328.26
YKL059C	1326	1035.67	5448	105.528
YKL058W	369	112.115	3144	562.561
YKL057C	3114	2858.63	5363	37.6357
YKL056C	504	220.072	13972	1273.64
YKL055C	837	545.211	1612	59.3132
YKL054C	2217	1939.09	11603	120.039
YKL053C-A	261	52.9608	1325	501.895
YKL053W	375	116.393	535.861	92.3588
YKL052C	879	580.371	5947.14	205.567
YKL051W	1062	763.907	3652	95.905
YKL050C	2769	2498.51	1153	9.25762
YKL049C	690	401.193	685	34.2522
YKL048C	1923	1646.24	3766	45.8923
YKL047W	1551	1273.52	5059	79.691
YKL046C	1350	1060.03	3978	75.2831
YKL045W	1587	1297.66	1732	26.7755
YKL044W	321	81.8715	172	42.1451
YKL043W	1101	800.795	1980	49.6015
YKL042W	1092	808.278	2470	61.3038
YKL041W	675	379.448	3652	193.076
YKL040C	771	479.864	4610	192.723
YKL039W	1572	1282.3	7686	120.243
YKL038W	3513	3226.7	5640	35.0648
YKL037W	357	104.236	129.702	24.9619
YKL036C	393	129.088	68.2983	10.6139
YKL035W	1500	1204.33	16297	271.465
YKL034W	2277	1994.44	4267	42.9194
YKL033W-A	711	419.402	1592	76.1489
YKL033W	3117	2862.14	1805	12.6514
YKL032C	1794	1488.26	11691	157.588
YKL031W	414	144.625	421	58.3969
YKL030W	606	318.779	301.674	18.9846
YKL029C	2010	1702.92	4745.33	55.9015
YKL028W	1449	1158.91	7125.78	123.348
YKL027W	1344	1053.11	1925	36.6698
YKL026C	504	220.072	2409	219.596
YKL025C	2040	1765.96	6886	78.2235
YKL024C	615	321.934	1847	115.093
YKL023C-A	228	41.507	591	285.639
YKL023W	834	541.549	4866	180.254
YKL022C	2523	2238.03	6940	62.2078
YKL021C	1407	1120.41	1569	28.093
YKL020C	3249	2960.67	13968	94.6445
YKL019W	951	661.686	4291	130.094
YKL018C-A	300	70.356	504	143.708
YKL018W	990	699.62	1711	49.0613
YKL017C	2052	1776.65	1330	15.0176
YKL016C	525	239.197	5158	432.59
YKL015W	2940	2683.94	5009	37.4395
YKL014C	5295	5079.53	4216	16.6505
YKL013C	516	230.924	3696	321.081
YKL012W	1752	1468.92	5046	68.913
YKL011C	1062	780.479	616	15.8333
YKL010C	4452	4190.21	5958	28.5244
YKL009W	711	423.634	2532	119.901
YKL008C	1257	973.644	3245	66.8599
YKL007W	807	514.395	6007	234.268
YKL006C-A	294	67.3828	939	279.555
YKL006W	417	146.706	1405.85	192.239
YKL005C	1785	1510.09	6418	85.2607
YKL004W	1206	912.728	10060	221.11
YKL003C	396	131.294	1907	291.378
YKL002W	699	404.609	4152	205.86
YKL001C	609	318.763	3612	227.316
YKR001C	2115	1825.85	9783	107.488
YKR002W	1707	1427.54	6434	90.4155
YKR003W	1347	1056.14	3012	57.2116
YKR004C	1134	853.595	1366	32.1033
YKR005C	1578	1294.92	1275	19.7524
YKR006C	795	502.771	4572	182.426
YKR007W	555	267.43	2903	217.765
YKR008W	1878	1608.4	9161	114.262
YKR009C	2703	2427.3	2524	20.8601
YKR010C	2316	2042.2	2193	21.5423
YKR011C	1062	780.535	9433	242.442
YKR012C	378	118.46	140.853	23.8531
YKR013W	990	693.661	1958.15	56.6303
YKR014C	705	415.784	5659	273.038
YKR015C	1707	1438.58	1404	19.5787
YKR016W	1623	1342.47	6032	90.1377
YKR017C	1656	1375.99	831	12.1154
YKR018C	2178	1893.26	5796	61.4143
YKR019C	1848	1559.61	1627	20.9277
YKR020W	495	212.014	675	63.8691
YKR021W	2748	2462.62	2663	21.6933
YKR022C	969	681.736	984	28.9554
YKR023W	1593	1319.7	860	13.0729
YKR024C	2229	1948.7	7727	79.5456
YKR025W	849	556.525	4564	164.518
YKR026C	918	626.521	1666	53.3446
YKR027W	2298	2022.82	1191	11.8115
YKR028W	3102	2827.53	2821	20.0146
YKR029C	2256	1983.98	5072	51.2853
YKR030W	822	537.549	2855	106.546
YKR031C	5052	4806.23	2058	8.58997
YKR032W	315	78.5827	5	1.27642
YKR033C	426	153.805	10.8835	1.41955
YKR034W	810	519.003	88.1165	3.40595
YKR035C	642	350.727	2474	141.508
YKR035W-A	615	320.735	0	0
YKR036C	1932	1647.71	1170	14.2448
YKR037C	888	592.343	1325	44.8739
YKR038C	1161	867.936	8082	186.802
YKR039W	1809	1501.19	3324	44.4199
YKR040C	504	220.072	768.08	70.0154
YKR041W	753	458.044	437.104	19.1438
YKR042W	1098	789.148	21432	544.823
YKR043C	816	519.193	2310	89.2554
YKR044W	1332	1035.6	2115	40.9703
YKR045C	552	264.604	610	46.2471
YKR046C	852	550.761	13929	507.351
YKR047W	306	73.8326	145.317	39.4837
YKR048C	1254	941.639	10440.7	222.431
YKR049C	402	135.479	3443	509.818
YKR050W	2670	2367.55	4454	37.7401
YKR051W	1257	975.792	1213	24.9376
YKR052C	915	616.41	1993	64.8618
YKR053C	1215	923.105	889	19.3198
YKR054C	12279	12152.1	1856	3.06393
YKR055W	876	581.959	1435	49.4665
YKR056W	1920	1643.53	8763	106.961
YKR057W	264	54.1621	3196	1183.76
YKR058W	1851	1567.95	6265	80.1567
YKR059W	1188	887.002	15149.2	342.624
YKR060W	825	546.438	2119	77.7932
YKR061W	1278	990.771	2977	60.2777
YKR062W	987	695.813	3761	108.433
YKR063C	1509	1228.29	2372	38.7405
YKR064W	2592	2333.42	3957	34.0192
YKR065C	594	300.483	2690	179.59
YKR066C	1086	784.628	18338	468.856
YKR067W	2232	1942.22	6493	67.0653
YKR068C	582	293.544	8699	594.493
YKR069W	1782	1491.54	7068	95.0631
YKR070W	1059	761.916	1052	27.6987
YKR071C	1047	761.686	10443	275.043
YKR072C	1689	1397.5	9280	133.213
YKR073C	321	81.8715	223	54.6416
YKR074W	468	188.602	1275	135.617
YKR075C	924	633.09	4119	130.52
YKR075W-A	270	56.4373	0	0
YKR076W	1113	821.553	7030	171.661
YKR077W	1092	806.373	1097	27.2911
YKR078W	1758	1482.68	1411	19.0911
YKR079C	2517	2244.19	3422	30.5894
YKR080W	963	677.643	3740	110.719
YKR081C	1035	743.466	5130	138.423
YKR082W	3474	3222.42	6320	39.3447
YKR083C	402	135.479	230	34.057
YKR084C	1836	1541.3	2586	33.6584
YKR085C	588	296.659	1031	69.7191
YKR086W	3216	2942.8	2120	14.4519
YKR087C	1038	744.159	1241	33.4547
YKR088C	1014	730.419	1971	54.1335
YKR089C	2733	2446.27	13045	106.977
YKR090W	2121	1826.95	5789	63.5666
YKR091W	741	446.008	3473	156.212
YKR092C	1221	915.538	2819.73	61.7848
YKR093W	1806	1511.07	361	4.79263
YKR094C	387	124.719	2143.53	344.785
YKR095W	5628	5424.13	2207	8.1625
YKR095W-A	267	55.1608	66	24.003
YKR096W	3588	3338.05	2880	17.3082
YKR097W	1650	1358.29	2324	34.3237
YKR098C	2154	1877.88	6945	74.1919
YKR099W	2436	2153.59	1485	13.8329
YKR100C	1068	784.548	2067	52.8533
YKR101W	1965	1701.72	1599	18.85
YKR102W	3510	3248.95	637	3.93321
YKR103W	3657	3366.85	0	0
YKR104W	921	630.853	0	0
YKR105C	1749	1458.85	0	0
YKR106W	1848	1566.28	5	0.0640402
YLL067C	3618	3322.58	112.471	0.679073
YLL067W-A	483	201.393	0	0
YLL066W-B	171	27.9705	0	0
YLL066C	3618	3322.7	0	0
YLL066W-A	483	201.393	0	0
YLL065W	351	100.276	0	0
YLL064C	363	108.083	18.7787	3.48544
YLL063C	1425	1138.5	645	11.3652
YLL062C	975	675.606	1046	31.0591
YLL061W	1752	1456.8	2094	28.8355
YLL060C	702	410.126	1436	70.2406
YLL059C	507	222.744	642	57.8203
YLL058W	1728	1434.07	2463	34.4544
YLL057C	1239	947.575	417	8.82823
YLL056C	897	603.732	958	31.8326
YLL055W	1596	1301.57	1465	22.5798
YLL054C	2532	2268.99	441	3.89903
YLL053C	459	181.026	264	29.256
YLL052C	450	173.192	291	33.7067
YLL051C	2139	1856.75	2330	25.1741
YLL050C	432	158.392	3314	419.73
YLL049W	540	253.229	850	67.3374
YLL048C	4986	4739.62	3233	13.684
YLL047W	384	122.488	318.06	52.0914
YLL046C	750	465.442	602.94	25.9872
YLL045C	771	469.012	1649.93	70.572
YLL044W	447	170.766	2381.9	279.817
YLL043W	2010	1718.18	4579.16	53.4648
YLL042C	504	220.072	123	11.2122
YLL041C	801	509.211	15005	591.139
YLL040C	9435	9223.74	6206	13.4976
YLL039C	1146	856.585	48066	1125.69
YLL038C	744	440.061	1046	47.6837
YLL037W	381	120.429	79.1581	13.1861
YLL036C	1512	1228.76	1981.84	32.356
YLL035W	1899	1611.7	1227	15.2725
YLL034C	2514	2233.4	2475	22.231
YLL033W	693	407.45	1099	54.1097
YLL032C	2478	2218.46	1419	12.8317
YLL031C	3054	2777.97	2715	19.6062
YLL030C	342	94.0616	167	35.6168
YLL029W	2250	1963.36	15629	159.692
YLL028W	1761	1460.86	2938	40.3454
YLL027W	753	456.379	6026	264.883
YLL026W	2727	2429	22022	181.878
YLL025W	375	116.393	65	11.2031
YLL024C	1920	1615.6	5603.91	69.5837
YLL023C	840	549.199	4184	152.832
YLL022C	1158	863.203	1488	34.5813
YLL021W	4401	4117.07	3809	18.5598
YLL020C	306	73.8326	159.962	43.4631
YLL019C	2214	1921.34	6445.04	67.2935
YLL019W-A	93	33.127	0	0
YLL018C-A	297	68.9617	602	175.122
YLL018C	1674	1375.41	6852	99.9392
YLL017W	312	76.8138	188	49.0987
YLL016W	3147	2873.82	1368	9.54944
YLL015W	4680	4421.12	1701	7.71833
YLL014W	327	85.2087	523	123.132
YLL013C	2640	2337.98	1688	14.4838
YLL012W	1722	1428.58	1142	16.0366
YLL011W	1470	1186.27	4202	71.0595
YLL010C	1284	995.803	1824	36.7454
YLL009C	210	36.0708	1020	567.277
YLL008W	2259	1964.39	4823	49.2539
YLL007C	1998	1728.1	710	8.24216
YLL006W-A	177	29.1968	3	2.06128
YLL006W	1281	997.451	968	19.4686
YLL005C	2607	2349.45	838	7.15533
YLL004W	1851	1584.94	1066	13.4926
YLL003W	2841	2586.24	1178	9.13752
YLL002W	1311	1026.32	543	10.6137
YLL001W	2274	1987.6	3191	32.2069
YLR001C	2589	2320.93	4789	41.3937
YLR002C	1992	1715.57	3699	43.254
YLR003C	876	596.466	1581	53.1737
YLR004C	1572	1293.86	3443	53.3826
YLR005W	1386	1094.06	6428	117.865
YLR006C	2139	1845.9	7819	84.9755
YLR007W	1011	721.56	5579	155.108
YLR008C	507	222.744	1489	134.103
YLR009W	600	308.611	3641	236.679
YLR010C	483	201.393	695	69.2296
YLR011W	576	287.668	441	30.7537
YLR012C	300	70.356	119	33.931
YLR013W	426	153.805	41	5.34767
YLR014C	2715	2445.62	1158	9.49883
YLR015W	1518	1225.31	1689	27.6526
YLR016C	615	317.476	1268	80.1233
YLR017W	1014	716.321	3640	101.94
YLR018C	900	610.755	5308	174.347
YLR019W	1194	896.452	15806	353.709
YLR020C	1617	1333.15	2727	41.0352
YLR021W	540	253.229	727	57.5933
YLR022C	753	461.99	1074	46.6361
YLR023C	1632	1345.35	22731	338.95
YLR024C	5619	5386.03	5374	20.0161
YLR025W	723	433.123	8158	377.854
YLR026C	1023	739.396	5030	136.471
YLR027C	1257	952.481	13796	290.568
YLR028C	1776	1475.36	17002	231.182
YLR029C	615	325.534	2938.95	181.112
YLR030W	792	504.279	369	14.6793
YLR031W	561	273.118	181	13.2947
YLR032W	3510	3241.58	1650	10.2112
YLR033W	1509	1233.57	2510	40.819
YLR034C	1422	1138.77	1878	33.0835
YLR035C	2088	1820.73	1779	19.6011
YLR035C-A	3468	3198.12	20.3828	0.127856
YLR036C	612	325.248	368	22.6978
YLR037C	375	116.393	1018	175.458
YLR038C	252	49.4197	1970	799.682
YLR039C	3171	2933.63	1803	12.3294
YLR040C	675	381.707	519.955	27.3267
YLR041W	321	81.8715	145.045	35.5404
YLR042C	486	203.974	356	35.0127
YLR043C	312	76.8138	1618	422.562
YLR044C	1692	1384.57	39087	566.33
YLR045C	2667	2388.32	2775	23.3089
YLR046C	813	521.432	1220	46.9368
YLR047C	2061	1787.7	2880	32.3184
YLR048W	759	460.321	4312	187.918
YLR049C	1287	1000.37	3149	63.1483
YLR050C	486	203.974	1778	174.867
YLR051C	654	368.757	2724	148.19
YLR052W	753	463.356	2420	104.774
YLR053C	327	85.2087	1209	284.639
YLR054C	2175	1892.7	1515	16.0576
YLR055C	1809	1512.91	11196	148.457
YLR056W	1098	806.047	7872	195.919
YLR057W	2550	2263.66	1372	12.1589
YLR058C	1410	1115.31	10447	187.908
YLR059C	810	508.919	1134	44.7008
YLR060W	1788	1490.17	4295	57.8202
YLR061W	366	110.043	483.122	88.0733
YLR062C	378	118.46	930.878	157.642
YLR063W	1098	812.336	1318	32.5485
YLR064W	822	533.983	1987	74.6486
YLR065C	546	258.919	694	53.7708
YLR066W	555	267.43	683	51.2344
YLR067C	2898	2629.9	2008	15.3171
YLR068W	456	178.376	560	62.9802
YLR069C	2286	1994.73	3568	35.8832
YLR070C	1071	785.996	1337	34.1242
YLR071C	3249	2987.96	4687	31.4682
YLR072W	2082	1787.93	3956	44.387
YLR073C	603	312.374	644	41.3582
YLR074C	501	217.497	3360	309.911
YLR075W	666	371.034	23322.8	1261.01
YLR076C	423	151.438	2766.16	366.431
YLR077W	1752	1448.05	5313	73.6052
YLR078C	735	443.076	2127	96.3032
YLR079W	855	558.061	5331	191.636
YLR080W	1335	1044.33	1355	26.0288
YLR081W	1725	1422.94	1156	16.2975
YLR082C	1179	898.389	1689	37.7152
YLR083C	2004	1710.08	2669	31.31
YLR084C	3663	3385.31	1316	7.79845
YLR085C	1317	1023.37	1030	20.1909
YLR086W	4257	4006	969	4.85248
