target_id	length	eff_length	est_counts	tpm
YJL043W	774	483.462	187	7.02875
YJL042W	4197	3897.93	5924	27.6173
YJL041W	2472	2168.47	1262	10.5756
YJL039C	5052	4820.53	2282	8.60241
YJL038C	660	378.991	1031	49.4344
YJL037W	675	391.037	873	40.5691
YJL036W	1272	1002.18	5918	107.307
YJL035C	753	468.307	701	27.2011
YJL034W	2049	1764.71	19951	205.443
YJL033W	2313	2054.07	2372	20.9845
YJL032W	315	81.8338	40.9134	9.08516
YJL031C	984	707.057	1809.09	46.4948
YJL030W	591	313.246	480	27.8455
YJL029C	2469	2210.29	2911	23.9328
YJL028W	336	94.4887	59	11.3467
YJL027C	417	151.983	116	13.8696
YJL026W	1200	907.787	6902	138.163
YJL026C-A	222	41.481	0	0
YJL025W	1545	1264.4	1296	18.6261
YJL024C	585	296.045	1632	100.176
YJL023C	1044	769.036	703.363	16.6201
YJL022W	309	78.642	111.637	25.796
YJL020C	3474	3208.34	8049	45.5891
YJL020W-A	258	53.8485	0	0
YJL019W	2049	1769	2723	27.9718
YJL016W	1686	1418.42	2863	36.6787
YJL015C	285	66.4807	19	5.19347
YJL014W	1605	1329.58	6972	95.2889
YJL013C	1548	1278.55	816	11.5977
YJL012C	2166	1896.73	8207	78.6283
YJL011C	486	210.769	1265	109.065
YJL010C	2001	1740.85	1225	12.7872
YJL009W	327	89.192	327.211	66.6654
YJL008C	1707	1427.61	9774.79	124.422
YJL007C	315	81.8338	412	91.4879
YJL006C	972	697.392	4205	109.569
YJL005W	6081	5857.3	2574	7.98565
YJL004C	612	330.432	2355	129.512
YJL003W	357	108.005	1345	226.296
YJL002C	1431	1149.63	8327	131.623
YJL001W	648	362.061	5506	276.346
YJR001W	1809	1529.6	5388	64.0102
YJR002W	1782	1513.98	4168	50.0273
YJR003C	1560	1304.2	1934	26.9471
YJR004C	1953	1682.29	12225	132.052
YJR005W	2103	1835.68	2373	23.4909
YJR005C-A	282	65.1005	332	92.673
YJR006W	1464	1182.94	2160	33.1811
YJR007W	915	639.168	2711	77.075
YJR008W	1017	731.01	3793	94.2885
YJR009C	999	707.856	8495.13	218.084
YJR010W	1536	1250.03	10102	146.854
YJR010C-A	285	66.4807	525	143.504
YJR011C	786	501.593	1284	46.5171
YJR012C	399	138.156	1200	157.838
YJR013W	1212	936.003	2110	40.9642
YJR014W	597	315.697	2219	127.728
YJR015W	1533	1254.94	2781	40.2696
YJR016C	1758	1469.05	34306	424.359
YJR017C	513	235.512	2668.39	205.89
YJR018W	363	111.821	182.613	29.6761
YJR019C	1050	760.804	3672.26	87.7122
YJR020W	333	92.5092	531.739	104.451
YJR021C	945	652.851	2982	83.0028
YJR022W	330	90.8959	526.636	105.285
YJR023C	402	140.352	44.7568	5.79484
YJR024C	735	444.746	2478	101.249
YJR025C	534	255.077	2134	152.028
YJR026W	1323	1045.67	0	0
YJR027W	5268	5033.68	33.2352	0.119981
YJR028W	1323	1041.26	0	0
YJR029W	5268	5027.99	474.033	1.71322
YJR030C	2238	1973.43	592	5.45128
YJR031C	4227	3998.84	499	2.2676
YJR032W	1182	909.892	400	7.98858
YJR033C	4074	3826.64	1692	8.03492
YJR034W	327	89.192	336	68.4562
YJR035W	3258	2986.16	1105	6.72431
YJR036C	2679	2420.95	622.605	4.67334
YJR037W	384	126.563	67.3946	9.67651
YJR038C	363	111.821	45	7.31288
YJR039W	3366	3134.93	1408	8.16158
YJR040W	2340	2076.72	625	5.46891
YJR041C	3525	3303.87	1298	7.13923
YJR042W	2235	1964.04	2568	23.7599
YJR043C	1053	773.991	681	15.9886
YJR044C	423	156.747	860	99.7007
YJR045C	1965	1663.21	56908	621.765
YJR046W	1815	1545.03	3925	46.164
YJR047C	474	200.206	1397	126.8
YJR048W	330	90.8959	4678	935.224
YJR049C	1593	1315.29	4006	55.3462
YJR050W	708	427.296	2714	115.42
YJR051W	1506	1226.83	2691	39.8591
YJR052W	1698	1424.5	6291	80.2521
YJR053W	1725	1452.13	879	10.9997
YJR054W	1494	1223.98	1191	17.6822
YJR055W	495	218.824	3413	283.427
YJR056C	711	427.366	2235	95.0336
YJR057W	651	363.388	1757	87.8618
YJR058C	444	173.462	1899	198.939
YJR059W	2457	2178.22	12224	101.979
YJR060W	1056	763.466	2488	59.2188
YJR061W	2808	2543.28	4533	32.3885
YJR062C	1374	1102.39	4179	68.8867
YJR063W	378	122.602	3742	554.631
YJR064W	1689	1411.63	7241	93.2129
YJR065C	1350	1070.28	8015	136.084
YJR066W	7413	7188.02	3286	8.30725
YJR067C	426	159.169	151	17.2392
YJR068W	1062	781.29	1005	23.3751
YJR069C	594	312.746	650	37.7678
YJR070C	978	682.663	3817.5	101.618
YJR071W	369	116.091	356.496	55.8027
YJR072C	1158	861.955	2844	59.9576
YJR073C	621	330.987	3733	204.949
YJR074W	657	369.612	1695	83.3341
YJR075W	1191	904.216	3484	70.0173
YJR076C	1248	960.775	8867	167.708
YJR077C	936	643.37	16812	474.851
YJR078W	1362	1068.81	5687	96.6897
YJR079W	330	90.8959	8.40055	1.67943
YJR080C	1185	897.357	2194.6	44.4416
YJR082C	342	98.5021	2408	444.233
YJR083C	930	646.813	1627	45.7097
YJR084W	1272	996.301	1264	23.0545
YJR085C	318	83.8398	1688	365.865
YJR086W	333	92.5092	71	13.9467
YJR087W	351	104.144	191.348	33.3879
YJR088C	879	598.899	1563.65	47.4445
YJR089W	2865	2626.82	2813	19.4598
YJR090C	3456	3211.53	2282	12.9123
YJR091C	3276	2998.41	7855	47.6052
YJR092W	4344	4078.87	2012	8.96369
YJR093C	984	703	1519	39.2647
YJR094C	1083	810.424	253	5.67293
YJR094W-A	279	63.7531	3807	1085.13
YJR095W	969	685.758	3096	82.0408
YJR096W	849	561.262	12067	390.69
YJR097W	519	241.028	1178	88.8131
YJR098C	1971	1703.3	1937	20.6652
YJR099W	711	425.669	1798	76.7569
YJR100C	984	705.55	2689	69.2568
YJR101W	801	512.038	4742	168.29
YJR102C	609	329.424	1532	84.5091
YJR103W	1737	1442.73	6846	86.2287
YJR104C	465	192.055	17531	1658.75
YJR105W	1023	730.953	7519	186.926
YJR106W	2178	1916.95	2063	19.5563
YJR107W	987	708.829	1055	27.0465
YJR107C-A	237	46.2671	175	68.733
YJR108W	372	118.108	597	91.8535
YJR109C	3357	3094.96	7044	41.3585
YJR110W	2067	1798.17	5133	51.8728
YJR111C	852	568.559	1527	48.8048
YJR112W	606	314.884	964	55.6321
YJR112W-A	330	90.8959	455	90.9634
YJR113C	744	454.255	4824.3	192.989
YJR114W	393	133.524	1091.7	148.575
YJR115W	510	232.677	4002	312.552
YJR116W	840	547.677	1786	59.2593
YJR117W	1362	1080.19	2419	40.6944
YJR118C	612	330.455	676	37.1736
YJR119C	2187	1920.93	6008	56.8353
YJR120W	351	104.144	314	54.7892
YJR121W	1536	1240.08	24102	353.185
YJR122W	1494	1218.65	4592	68.4733
YJR123W	678	391.961	11174	518.042
YJR124C	1347	1066.33	1046	17.8254
YJR125C	1227	950.944	3116	59.5446
YJR126C	2436	2166.11	1659	13.9176
YJR127C	4143	3874.75	2607	12.2264
YJR128W	360	110.018	131	21.6375
YJR129C	1020	742.629	531	12.9934
YJR130C	1920	1651.06	3269	35.9792
YJR131W	1650	1363.17	774	10.3179
YJR132W	3147	2901.11	690	4.322
YJR133W	630	345.934	901	47.3293
YJR134C	2124	1860.35	1807	17.6507
YJR135C	720	435.077	390	16.2891
YJR135W-A	264	56.8217	640	204.675
YJR136C	1266	1001.43	1186	21.5211
YJR137C	4329	4071.26	9689	43.2464
YJR138W	4755	4522.18	5019	20.1683
YJR139C	1080	792.529	6295	144.338
YJR140C	4947	4718.87	1082	4.16667
YJR140W-A	150	28.9764	0	0
YJR141W	1044	775.624	590	13.8229
YJR142W	1029	751.432	738	17.847
YJR143C	2289	2018.87	1140	10.2611
YJR144W	810	528.114	780	26.839
YJR145C	786	505.053	3995.97	143.775
YJR146W	354	106.144	189	32.3569
YJR147W	1077	787.632	670	15.4579
YJR148W	1131	842.936	2043	44.0426
YJR149W	1215	937.62	583	11.299
YJR150C	897	610.972	1911	56.8379
YJR151C	3486	3223.68	481	2.71139
YJR151W-A	51	18.25	24	23.8972
YJR152W	1632	1361.45	489	6.52688
YJR153W	1086	800.426	330	7.4919
YJR154W	1041	764.141	628	14.9343
YJR155W	867	586.1	1305.06	40.463
YJR156C	1023	733.4	64000.8	1585.78
YJR157W	363	111.821	257	41.7647
YJR158W	1704	1421.63	0	0
YJR159W	1074	778.767	255	5.9502
YJR160C	1809	1545.19	102.575	1.20631
YJR161C	1152	867.586	1577.99	33.0514
YJR162C	351	104.144	20.6685	3.6064
YKL225W	348	102.251	108.685	19.3154
YKL224C	372	118.108	0	0
YKL223W	333	92.5092	0	0
YKL222C	2118	1867.76	301	2.92849
YKL221W	1422	1147.03	51	0.807967
YKL220C	2136	1866.79	230	2.23888
YKL219W	1224	940.925	709	13.6927
YKL218C	981	696.611	2744	71.5802
YKL217W	1851	1572.35	7807	90.2262
YKL216W	945	665.492	7018	191.633
YKL215C	3861	3597.33	1777	8.97648
YKL214C	612	331.397	518	28.404
YKL213C	2148	1878.21	3179	30.7571
YKL212W	1872	1588.48	1951	22.319
YKL211C	1455	1172.22	4889	75.7894
YKL210W	3075	2781.9	17220	112.484
YKL209C	3873	3632.14	536	2.68164
YKL208W	816	530.632	2522	86.3676
YKL207W	762	477.076	3995	152.17
YKL206C	804	518.667	1416	49.6106
YKL205W	3303	3076.69	1736	10.2533
YKL204W	1899	1616.8	2819	31.6838
YKL203C	7425	7206.9	1218	3.07113
YKL202W	582	307.636	894.044	52.8105
YKL201C	3537	3271.59	11936	66.2976
YKL198C	1989	1676.2	4681	50.7473
YKL197C	3132	2863.23	2253	14.299
YKL196C	603	319.992	13233	751.481
YKL195W	1212	931.001	26480	516.853
YKL194C	1389	1110.16	4136	67.7012
YKL193C	1017	747.215	7479	181.885
YKL192C	378	122.602	8367	1240.14
YKL191W	1605	1314.36	8315	114.96
YKL190W	528	249.383	5764	420.007
YKL189W	1200	932.343	3945	76.8902
YKL188C	2562	2299.61	1578	12.4696
YKL187C	2253	1968.27	6359	58.7088
YKL186C	555	275.14	2438	161.02
YKL185W	1767	1482.85	636	7.794
YKL184W	1401	1119.76	1152	18.6951
YKL183C-A	213	39.388	50	23.0678
YKL183W	921	626.174	1051	30.5005
YKL182W	6156	5881.87	22465	69.405
YKL181W	1284	995.879	1668	30.4361
YKL180W	555	275.14	2935.97	193.909
YKL179C	2040	1786.11	3918	39.8617
YKL178C	1413	1140.78	527.347	8.40026
YKL177W	339	96.5451	67.653	12.7337
YKL176C	2487	2217.86	4366	35.7725
YKL175W	1512	1231.38	5603	82.6855
YKL174C	1857	1585.1	1727	19.7987
YKL173W	3027	2775.19	1379	9.02966
YKL172W	1284	1009.71	6643	119.554
YKL171W	2787	2509.56	9401	68.0732
YKL170W	417	151.983	903.883	108.073
YKL169C	384	126.563	373.117	53.5721
YKL168C	2175	1904.82	2298	21.9228
YKL167C	414	149.769	3363	408.042
YKL166C	1197	909.919	1374	27.4399
YKL165C-A	234	45.4785	32	12.7863
YKL165C	2760	2515.45	1472	10.6339
YKL164C	1026	728.615	27027.4	674.072
YKL163W	978	684.759	141006	3741.95
YKL162C-A	153	29.6296	13	7.9729
YKL162C	1209	939.762	472	9.12691
YKL161C	1302	1024.38	1592	28.2411
YKL160W	438	168.507	2672	288.149
YKL159C	636	351.089	1993	103.155
YKL157W	2859	2596.82	8039	56.2549
YKL156W	249	50.3353	5399	1949.13
YKL156C-A	117	30.5692	0	0
YKL155C	1887	1624.66	4117	46.0488
YKL154W	735	450.314	1712	69.0857
YKL153W	510	232.677	5830.17	455.331
YKL152C	744	455.661	21621.8	862.283
YKL151C	1014	728.584	6437	160.547
YKL150W	909	622.918	21489	626.88
YKL149C	1218	939.93	1807	34.9351
YKL148C	1923	1632.31	24231	269.755
YKL147C	618	335.499	757.437	41.0256
YKL146W	2079	1784.61	14608.6	148.752
YKL145W	1404	1125.65	14603	235.743
YKL145W-A	93	37.2157	0	0
YKL144C	639	349.569	2650	137.757
YKL143W	1392	1116.02	13649	222.242
YKL142W	660	380.429	12048	575.494
YKL141W	597	311.164	17738	1035.89
YKL140W	1647	1378.82	4545	59.8997
YKL139W	1587	1319.21	5750	79.2054
YKL138C-A	210	38.5453	1333	628.432
YKL138C	396	135.799	3243	433.961
YKL137W	336	94.4887	1389	267.129
YKL136W	399	138.156	341.828	44.9612
YKL135C	2181	1908.36	6767.17	64.4387
YKL134C	2319	2057.03	2329	20.5745
YKL133C	1392	1116.26	3475	56.5702
YKL132C	1293	1017.21	969.609	17.3215
YKL131W	522	243.832	244.391	18.2135
YKL130C	741	462.058	1042	40.9799
YKL129C	3819	3553.27	5926	30.3063
YKL128C	888	605.249	1435	43.0841
YKL127W	1713	1421.42	2171	27.7547
YKL126W	2043	1767.13	5244	53.9254
YKL125W	1884	1616.11	6296	70.7936
YKL124W	1740	1460.61	9132.37	113.619
YKL123W	381	124.486	543.63	79.3563
YKL122C	504	227.075	3047	243.838
YKL121W	2559	2292.18	3492	27.6838
YKL120W	975	689.9	2313	60.9241
YKL119C	648	370.433	748	36.6937
YKL118W	312	80.2982	73	16.5202
YKL117W	651	362.75	16210	812.036
YKL116C	1557	1279	2549	36.2159
YKL115C	393	133.524	79	10.7515
YKL114C	1104	819.565	1757	38.9572
YKL113C	1149	867.589	4720	98.8615
YKL112W	2196	1927.09	13782.5	129.965
YKL111C	336	94.4887	681.485	131.062
YKL110C	942	661.007	413	11.3539
YKL109W	1665	1393.18	2464	32.139
YKL108W	1362	1084.05	274	4.59304
YKL107W	930	647.011	777	21.8227
YKL106C-A	120	31.0709	15	8.77276
YKL106W	1356	1079.72	1055	17.7559
YKL105C	3399	3128.11	1768	10.2707
YKL104C	2154	1883.85	14824	142.994
YKL104W-A	255	52.5471	0	0
YKL103C	1545	1254.91	9355	135.466
YKL102C	306	76.8109	220	52.0474
YKL101W	4557	4302.94	2675	11.2969
YKL100C	1764	1501.38	7508	90.8725
YKL100W-A	90	36.4167	0	0
YKL099C	753	471.859	4950	190.631
YKL098W	1074	785.501	3583	82.8895
YKL097C	411	147.288	394	48.6104
YKL096C-B	150	28.9764	125	78.3909
YKL096W-A	279	63.7531	23251	6627.35
YKL096W	720	432.597	27710	1164
YKL095W	837	556.875	2808	91.6303
YKL094W	942	657.242	10635	294.043
YKL093W	1020	738.491	6474	159.304
YKL092C	3315	3083.46	2935	17.2969
YKL091C	933	654.22	6588	182.991
YKL090W	1332	1063.04	2575	44.0177
YKL089W	1650	1385.83	2717	35.627
YKL088W	1716	1430.08	6373	80.9807
YKL087C	675	384.621	4877	230.42
YKL086W	384	126.563	1845	264.905
YKL085W	1005	706.801	10757	276.563
YKL084W	351	104.144	420	73.2849
YKL083W	615	336.599	762.167	41.1468
YKL082C	1305	1038.94	5579.83	97.5954
YKL081W	1239	946.821	11473	220.196
YKL080W	1179	892.234	7433	151.386
YKL079W	1971	1713.77	4234	44.8951
YKL078W	2208	1942.28	1434	13.4164
YKL077W	1179	906.105	3289	65.9606
YKL076C	384	126.563	145.83	20.9382
YKL075C	1353	1077.95	1944.17	32.7745
YKL074C	1584	1294.39	2030	28.4991
YKL073W	2646	2366.64	2671	20.5088
YKL072W	2301	2039.57	2616	23.3077
YKL071W	771	487.043	1904	71.0393
YKL070W	510	232.677	1304	101.841
YKL069W	543	263.762	827	56.976
YKL068W-A	237	46.2671	3165	1243.09
YKL068W	2880	2584.66	3781	26.5829
YKL067W	462	189.213	7277	698.878
YKL066W	444	173.462	1017	106.541
YKL065W-A	222	41.481	624	273.36
YKL065C	621	335.601	18185	984.668
YKL064W	2910	2637.57	7019	48.3583
YKL063C	504	227.075	3869	309.62
YKL062W	1893	1616.62	4971	55.8772
YKL061W	342	98.5021	969	178.763
YKL060C	1080	789.341	44053	1014.17
YKL059C	1326	1045.06	6590	114.589
YKL058W	369	116.091	4674	731.626
YKL057C	3114	2872.08	4516	28.573
YKL056C	504	227.075	21019	1682.06
YKL055C	837	554.282	1747	57.2745
YKL054C	2217	1954.28	20558	191.158
YKL053C-A	261	55.2564	1671	549.532
YKL053W	375	120.338	500.902	75.6398
YKL052C	879	593.974	6738.1	206.143
YKL051W	1062	774.458	3442	80.763
YKL050C	2769	2504.97	943	6.84082
YKL049C	690	406.963	825	36.8382
YKL048C	1923	1654.38	3933	43.2004
YKL047W	1551	1280.83	6261	88.8282
YKL046C	1350	1073.72	4021	68.0523
YKL045W	1587	1305.93	1505	20.9418
YKL044W	321	85.5207	148	31.4478
YKL043W	1101	804.287	1961	44.3063
YKL042W	1092	818.118	2583	57.3731
YKL041W	675	388.002	3693	172.959
YKL040C	771	488.654	4504	167.493
YKL039W	1572	1293	7463	104.885
YKL038W	3513	3225.32	4148	23.3703
YKL037W	357	108.005	130.361	21.9331
YKL036C	393	133.524	43.6392	5.93907
YKL035W	1500	1210.52	6085	91.3455
YKL034W	2277	2008.73	2873	25.9904
YKL033W-A	711	431.535	1680	70.7444
YKL033W	3117	2870.95	1635	10.3488
YKL032C	1794	1497.57	10110.3	122.68
YKL031W	414	149.769	427	51.8091
YKL030W	606	327.21	298.026	16.5511
YKL029C	2010	1707.35	5973.97	63.5829
YKL028W	1449	1168.32	7838.14	121.913
YKL027W	1344	1063.86	1784	30.4727
YKL026C	504	227.075	1391	111.316
YKL025C	2040	1770.86	8036	82.4624
YKL024C	615	327.194	2371	131.682
YKL023C-A	228	43.2833	717	301.022
YKL023W	834	548.438	6115	202.613
YKL022C	2523	2251.4	7218	58.259
YKL021C	1407	1133.4	1912	30.6552
YKL020C	3249	2978.56	14685	89.5916
YKL019W	951	662.939	4513	123.706
YKL018C-A	300	74.0164	659	161.792
YKL018W	990	709.005	2115	54.2076
YKL017C	2052	1789.69	1516	15.3929
YKL016C	525	246.634	7684	566.154
YKL015W	2940	2694.28	6128	41.3309
YKL014C	5295	5097.72	3411	12.1592
YKL013C	516	238.368	4161	317.212
YKL012W	1752	1473.9	5275	65.0359
YKL011C	1062	790.559	480	11.0333
YKL010C	4452	4199.52	5207	22.5313
YKL009W	711	430.793	2527	106.595
YKL008C	1257	983.652	2765	51.0802
YKL007W	807	522.449	7445	258.952
YKL006C-A	294	71.0805	1520	388.591
YKL006W	417	151.983	1517.68	181.462
YKL005C	1785	1519.31	7445	89.0466
YKL004W	1206	919.465	10714	211.746
YKL003C	396	135.799	2548	340.96
YKL002W	699	410.945	5588	247.099
YKL001C	609	324.979	7522	420.608
YKR001C	2115	1832.41	10411	103.245
YKR002W	1707	1433.65	5653	71.6529
YKR003W	1347	1067.7	2822	48.0292
YKR004C	1134	857.424	2015	42.705
YKR005C	1578	1304.81	1865	25.9736
YKR006C	795	511.317	5480	194.755
YKR007W	555	275.14	3457	228.321
YKR008W	1878	1619.47	11029	123.755
YKR009C	2703	2436.49	2314	17.2583
YKR010C	2316	2050.62	2159	19.1322
YKR011C	1062	787.683	13484	311.076
YKR012C	378	122.602	182.268	27.0153
YKR013W	990	704.035	1933.73	49.9116
YKR014C	705	422.93	7112	305.578
YKR015C	1707	1451.21	2084	26.0955
YKR016W	1623	1352.78	5053	67.8768
YKR017C	1656	1390.63	945	12.3487
YKR018C	2178	1910.02	5115	48.6638
YKR019C	1848	1564.16	1571	18.2513
YKR020W	495	218.824	770	63.9433
YKR021W	2748	2474.56	2281	16.7504
YKR022C	969	694.559	1110	29.0411
YKR023W	1593	1329.32	1038	14.1895
YKR024C	2229	1967.74	7717	71.2655
YKR025W	849	566.87	5835	187.05
YKR026C	918	637.366	2119	60.4145
YKR027W	2298	2032.73	1490	13.3201
YKR028W	3102	2837.25	2667	17.0814
YKR029C	2256	2002.99	5904	53.5631
YKR030W	822	542.219	4013	134.491
YKR031C	5052	4812.86	2261	8.53683
YKR032W	315	81.8338	12	2.6647
YKR033C	426	159.169	33.2962	3.80134
YKR034W	810	525.742	247.704	8.56168
YKR035C	642	356.534	3536	180.223
YKR035W-A	615	327.576	0	0
YKR036C	1932	1657.93	1007	11.0373
YKR037C	888	604.789	1356	40.7432
YKR038C	1161	876.119	8875	184.079
YKR039W	1809	1518.34	4649	55.6405
YKR040C	504	227.075	799.954	64.0169
YKR041W	753	468.314	316.793	12.2924
YKR042W	1098	800.558	21854	496.064
YKR043C	816	527.883	2270	78.1425
YKR044W	1332	1044.38	1930	33.5814
YKR045C	552	272.25	579	38.6465
YKR046C	852	556.61	19213	627.255
YKR047W	306	76.8109	145.158	34.3415
YKR048C	1254	950.182	9574.84	183.115
YKR049C	402	140.352	3705	479.701
YKR050W	2670	2375.47	3851	29.4593
YKR051W	1257	986.337	1052	19.3816
YKR052C	915	626.491	1709	49.5709
YKR053C	1215	929.444	677	13.2362
YKR054C	12279	12170	1307	1.95156
YKR055W	876	590.976	1704	52.3961
YKR056W	1920	1649.38	8985	98.9913
YKR057W	264	56.8217	4015.15	1284.06
YKR058W	1851	1580.45	4259	48.9695
YKR059W	1188	901.704	22501.9	453.476
YKR060W	825	555.072	1945	63.6751
YKR061W	1278	1001.79	3164	57.393
YKR062W	987	706.268	3826	98.4408
YKR063C	1509	1238.41	2284	33.5145
YKR064W	2592	2345.19	3846	29.801
YKR065C	594	312.546	3459	201.111
YKR066C	1086	790.529	19554	449.487
YKR067W	2232	1953.72	9520	88.547
YKR068C	582	300.392	14007	847.338
YKR069W	1782	1501.65	13208	159.833
YKR070W	1059	771.426	1004	23.6504
YKR071C	1047	769.169	14344	338.881
YKR072C	1689	1401.01	8731.85	113.257
YKR073C	321	85.5207	197	41.8595
YKR074W	468	194.735	1477	137.827
YKR075C	924	640.922	4276	121.236
YKR075W-A	270	59.1533	0	0
YKR076W	1113	833.83	6553	142.811
YKR077W	1092	816.972	972	21.6201
YKR078W	1758	1494.73	975	11.8534
YKR079C	2517	2258.08	3721	29.9447
YKR080W	963	685.946	5623	148.963
YKR081C	1035	755.095	6261	150.675
YKR082W	3474	3228.15	6389	35.9648
YKR083C	402	140.352	288	37.2885
YKR084C	1836	1547.78	2867	33.6602
YKR085C	588	305.744	1349	80.1777
YKR086W	3216	2949.86	2059	12.6839
YKR087C	1038	752.086	1361	32.8844
YKR088C	1014	740.66	1601	39.28
YKR089C	2733	2454.5	12434	92.055
YKR090W	2121	1838.14	6342	62.6969
YKR091W	741	452.16	2803	112.65
YKR092C	1221	917.893	2909.36	57.5976
YKR093W	1806	1519.34	253	3.02598
YKR094C	387	128.863	2607.52	367.704
YKR095W	5628	5435.29	1725	5.76721
YKR095W-A	267	58.0079	61	19.1092
YKR096W	3588	3345.51	2455	13.3349
YKR097W	1650	1371.04	3454	45.7795
YKR098C	2154	1890.06	4720	45.3801
YKR099W	2436	2160.14	1701	14.3094
YKR100C	1068	791.523	1440	33.0596
YKR101W	1965	1714.66	1317	13.9575
YKR102W	3510	3251.18	737	4.11933
YKR103W	3657	3375.26	0	0
YKR104W	921	639.264	0	0
YKR105C	1749	1473.25	0	0
YKR106W	1848	1577.78	2	0.0230348
YLL067C	3618	3341.64	65.0674	0.353836
YLL067W-A	483	208.305	0	0
YLL066W-B	171	30.9262	5.16716	3.03616
YLL066C	3618	3336.83	0	0
YLL066W-A	483	208.305	0	0
YLL065W	351	104.144	0	0
YLL064C	363	111.821	18.1526	2.94995
YLL063C	1425	1144.54	682	10.8281
YLL062C	975	691.017	1895	49.8333
YLL061W	1752	1461.69	4292	53.3585
YLL060C	702	418.135	1287	55.9322
YLL059C	507	229.935	613	48.4456
YLL058W	1728	1447.01	2472	31.0439
YLL057C	1239	957.506	710	13.4746
YLL056C	897	613.076	1907	56.5244
YLL055W	1596	1315.23	4236	58.5265
YLL054C	2532	2283.43	345	2.74556
YLL053C	459	186.485	332	32.3514
YLL052C	450	178.489	323	32.8844
YLL051C	2139	1863.97	1317	12.8395
YLL050C	432	163.809	3309	367.077
YLL049W	540	260.894	867	60.3885
YLL048C	4986	4757.6	2686	10.2593
YLL047W	384	126.563	276.588	39.7124
YLL046C	750	477.432	452.412	17.2196
YLL045C	771	479.098	1980.99	75.1376
YLL044W	447	175.877	2920.62	301.763
YLL043W	2010	1730.64	4360	45.7804
YLL042C	504	227.075	118	9.44304
YLL041C	801	516.665	11174	393.005
YLL040C	9435	9244.07	4431	8.7104
YLL039C	1146	863.162	50486	1062.87
YLL038C	744	449.465	949	38.368
YLL037W	381	124.486	101.684	14.8433
YLL036C	1512	1236.66	2000.32	29.3931
YLL035W	1899	1624.26	1410	15.7748
YLL034C	2514	2241.62	2714	22.0013
YLL033W	693	412.521	1399	61.627
YLL032C	2478	2223.82	1410	11.5217
YLL031C	3054	2789.8	2257	14.7014
YLL030C	342	98.5021	118	21.7689
YLL029W	2250	1969.06	16887	155.845
YLL028W	1761	1467.41	2566	31.7764
YLL027W	753	466.789	11428	444.886
YLL026W	2727	2444.03	15016	111.647
YLL025W	375	120.338	59	8.90942
YLL024C	1920	1624.51	5249.62	58.7226
YLL023C	840	557.046	3120	101.78
YLL022C	1158	871.701	1655	34.5008
YLL021W	4401	4122.35	3213	14.1633
YLL020C	306	76.8109	241.492	57.132
YLL019C	2214	1932.3	7198.51	67.6965
YLL019W-A	93	37.2157	0	0
YLL018C-A	297	72.6025	466	116.636
YLL018C	1674	1387.16	9321	122.105
YLL017W	312	80.2982	167	37.7929
YLL016W	3147	2883.71	1102	6.94432
YLL015W	4680	4431.32	2083	8.54192
YLL014W	327	89.192	667	135.894
YLL013C	2640	2343.83	1373	10.645
YLL012W	1722	1441.59	1816	22.8914
YLL011W	1470	1191.1	4917	75.0153
YLL010C	1284	1000.91	1307	23.7291
YLL009C	210	38.5453	1269	598.26
YLL008W	2259	1974.06	5756	52.9858
YLL007C	1998	1734.49	666	6.97752
YLL006W-A	177	31.7711	3	1.71589
YLL006W	1281	1006.67	769	13.8816
YLL005C	2607	2363.89	715	5.49639
YLL004W	1851	1595.69	1048	11.9347
YLL003W	2841	2596.44	1015	7.10375
YLL002W	1311	1036.45	468	8.20534
YLL001W	2274	1999.79	2901	26.361
YLR001C	2589	2338.29	4194	32.5933
YLR002C	1992	1729.04	4161	43.7312
YLR003C	876	601.702	2265	68.4047
YLR004C	1572	1301.23	6675	93.2173
YLR005W	1386	1104.84	6058	99.6393
YLR006C	2139	1861.15	5095	49.7464
YLR007W	1011	733.571	4900	121.382
YLR008C	507	229.935	1682	132.929
YLR009W	600	316.737	4469	256.395
YLR010C	483	208.305	970	84.6196
YLR011W	576	297.486	425	25.961
YLR012C	300	74.0164	168	41.2459
YLR013W	426	159.169	56	6.39336
YLR014C	2715	2464.78	1283	9.45906
YLR015W	1518	1233.83	1597	23.5206
YLR016C	615	323.543	1350	75.8231
YLR017W	1014	724.444	4601	115.411
YLR018C	900	616.592	6190	182.428
YLR019W	1194	904.183	15886	319.27
YLR020C	1617	1345.79	2821	38.0911
YLR021W	540	260.894	1017	70.8363
YLR022C	753	469.669	938	36.292
YLR023C	1632	1354.83	27372	367.132
YLR024C	5619	5412.28	5623	18.8794
YLR025W	723	444.486	10420	425.999
YLR026C	1023	745.911	6123	149.168
YLR027C	1257	958.267	12948	245.536
YLR028C	1776	1485.22	8966	109.7
YLR029C	615	332.825	3775.73	206.151
YLR030W	792	509.281	358	12.7739
YLR031W	561	281.545	161	10.3915
YLR032W	3510	3253.24	1105	6.17228
YLR033W	1509	1240.99	2512	36.7833
YLR034C	1422	1144.4	1610	25.5651
YLR035C	2088	1829.85	1253	12.4433
YLR035C-A	3468	3213.03	0	0
YLR036C	612	332.708	395	21.5741
YLR037C	375	120.338	637	96.1915
YLR038C	252	51.5116	2642	932.024
YLR039C	3171	2950.18	1332	8.20455
YLR040C	675	389.411	657.519	30.6831
