target_id	length	eff_length	est_counts	tpm
YIR037W	492	216.717	2821	238.315
YIR038C	705	419.985	3369	146.861
YIR039C	1614	1335.43	3125.38	42.847
YIR040C	333	92.5571	36.8833	7.2956
YIR041W	375	120.499	0	0
YIR042C	711	434.057	298	12.5693
YIR043C	1137	855.177	56.1844	1.20282
YJL225C	5277	5014.9	4641.92	16.9463
YJL225W-A	483	208.804	0	0
YJL223C	363	112.024	0	0
YJL222W-B	138	26.7891	0	0
YJL222W-A	228	42.368	27.5583	11.9085
YJL222W	4650	4388.88	10.6047	0.0442369
YJL221C	1770	1485.47	152.675	1.88167
YJL220W	453	182.956	86.8298	8.68885
YJL219W	1704	1421.68	95.4173	1.22876
YJL218W	591	311.204	0	0
YJL217W	597	316.951	0	0
YJL216C	1746	1465.09	923	11.5339
YJL215C	360	110.013	12	1.99699
YJL214W	1710	1430.77	379	4.84964
YJL213W	996	714.291	732	18.7619
YJL212C	2400	2114.18	9141	79.1575
YJL211C	444	174.97	481.379	50.3691
YJL210W	816	535.221	1301.62	44.5238
YJL209W	1965	1694.75	3517	37.9934
YJL208C	990	708.257	146	3.774
YJL207C	6045	5845.83	1092	3.41993
YJL206C	2277	2017.26	1257	11.4081
YJL205C	162	28.2705	96	62.1697
YJL204C	2523	2257.97	1217	9.86763
YJL203W	843	569.506	926.757	29.7926
YJL202C	348	101.893	111.243	19.9879
YJL201W	1800	1521.27	3016	36.2965
YJL200C	2370	2076.06	760	6.70213
YJL199C	327	88.7115	2008	414.404
YJL198W	2646	2377.65	3649	28.0974
YJL197W	3765	3505.65	1932	10.0897
YJL197C-A	282	64.099	0	0
YJL196C	933	652.405	3461	97.1236
YJL195C	702	418.879	215.933	9.43781
YJL194W	1542	1261.92	806.067	11.6945
YJL193W	1209	934.052	452	8.85947
YJL192C	705	423.638	2193	94.773
YJL191W	417	152.642	554.834	66.5471
YJL190C	393	133.831	741	101.368
YJL189W	156	27.2745	65.8136	44.1772
YJL188C	309	77.8391	206.186	48.4956
YJL187C	2460	2186.07	2266	18.9774
YJL186W	1761	1483.49	4520	55.7822
YJL185C	882	597.086	4190	128.475
YJL184W	372	118.618	1374	212.069
YJL183W	1269	982.944	3645	67.8905
YJL182C	318	82.8356	41	9.06164
YJL181W	1836	1571.02	1539	17.9348
YJL180C	978	699.42	1518	39.7351
YJL179W	330	90.4633	353	71.4402
YJL178C	816	535.503	2374	81.1632
YJL177W	555	276.108	1181.07	78.3134
YJL176C	2478	2198.75	6249.82	52.0394
YJL175W	513	236.546	855.176	66.1882
YJL174W	831	550.278	14445	480.591
YJL173C	369	116.31	568	89.4067
YJL172W	1731	1445.83	4407	55.8042
YJL171C	1191	906.183	11399	230.299
YJL170C	630	348.067	713	37.5031
YJL169W	369	116.31	333.629	52.5153
YJL168C	2202	1934.1	8689.37	82.2528
YJL167W	1059	772.135	11956	283.487
YJL166W	285	65.5714	20890	5832.63
YJL165C	2568	2288.16	9571	76.5794
YJL164C	1194	907.756	6340	127.868
YJL163C	1668	1387.81	5321	70.1944
YJL162C	1752	1474.96	2886	35.8224
YJL161W	543	264.734	2006	138.727
YJL160C	864	588.335	712	22.1562
YJL159W	1242	939.088	178701	3483.86
YJL158C	684	398.584	1736.2	79.7482
YJL157C	2493	2228.37	2020	16.596
YJL156W-A	222	40.2281	84	38.2288
YJL156C	2100	1836.15	1276	12.7228
YJL155C	1359	1083.95	4646	78.4714
YJL154C	2835	2571.18	4491	31.978
YJL153C	1602	1318.55	23698	329.046
YJL152W	360	110.013	1032.11	171.759
YJL151C	402	140.451	5128.89	668.559
YJL150W	303	74.5494	56	13.7526
YJL149W	1992	1722.2	11259	119.689
YJL148W	702	423.511	1946	84.1237
YJL147C	1149	874.729	2269	47.4899
YJL146W	1410	1121.44	2614	42.6745
YJL145W	885	603.263	1102	33.4438
YJL144W	315	80.942	4025	910.401
YJL143W	477	203.375	5872	528.602
YJL142C	393	133.831	1088.21	148.866
YJL141C	2424	2156.33	37335.8	316.994
YJL140W	666	377.382	7177	348.178
YJL139C	1287	1005.45	3153	57.4119
YJL138C	1188	900.754	20307.2	412.747
YJL137C	1143	869.758	3998	84.1559
YJL136W-A	84	34.8788	39	20.4712
YJL136C	264	56.0916	1354.36	442.054
YJL135W	318	82.8356	142	31.3842
YJL134W	1230	946.213	2796	54.0989
YJL133C-A	225	41.4072	1462	646.416
YJL133W	945	659.341	5787	160.688
YJL132W	2253	1978.44	2215	20.4971
YJL131C	1071	794.748	1262	29.0717
YJL130C	6645	6366.87	4428	12.7327
YJL129C	3708	3429.81	1575	8.40719
YJL128C	2007	1724.48	4922	52.2544
YJL127W-A	117	30.7885	211	125.469
YJL127C-B	159	27.9357	713	467.273
YJL127C	1923	1637.47	2593	28.9915
YJL126W	924	636.207	1174	33.7839
YJL125C	1152	869.096	2123	44.7221
YJL124C	519	242.206	2366	178.842
YJL123C	1437	1151.46	7429	118.12
YJL122W	528	250.483	1931	141.138
YJL121C	717	434.137	1835.55	77.407
YJL120W	324	86.5862	295.447	62.4699
YJL119C	324	86.5862	208.795	44.1482
YJL118W	660	375.007	1201.2	58.6432
YJL117W	936	650.666	5651	159.004
YJL116C	1014	725.978	10648	268.525
YJL115W	840	556.276	1451	47.7549
YJL114W	681	401.167	20.6531	0.94254
YJL113W	4647	4414.44	765.799	3.17599
YJL112W	2145	1882.24	5043	49.0518
YJL111W	1653	1387.62	11747	154.987
YJL110C	1656	1381.95	2484	32.9078
YJL109C	5310	5079.57	2016	7.26614
YJL108C	1152	871.107	11161	234.57
YJL107C	1164	889.02	13705	282.233
YJL106W	1938	1663.45	4696	51.6842
YJL105W	1683	1409.24	1152	14.9661
YJL104W	450	180.223	2650	269.201
YJL103C	1857	1592.2	4783	54.9977
YJL102W	2460	2177.45	3496	29.3944
YJL101C	2037	1758.71	19329	201.213
YJL100W	1824	1522.79	3148	37.8472
YJL099W	2241	1963.87	1219	11.364
YJL098W	3177	2902.85	1490	9.39728
YJL097W	654	371.251	699	34.4707
YJL096W	486	211.46	1794	155.323
YJL095W	4437	4173.66	2154	9.44863
YJL094C	2622	2348.51	4060	31.65
YJL093C	2076	1792.03	3714	37.9434
YJL092W	3525	3268.3	2865	16.0488
YJL091C	1473	1201.25	970	14.7836
YJL090C	2295	2032.08	1837	16.5504
YJL089W	2490	2246.4	1335	10.8801
YJL088W	1017	736.092	845	21.0167
YJL087C	2484	2224.53	501	4.12324
YJL086C	369	116.31	5	0.787031
YJL085W	1872	1607.6	672	7.65298
YJL084C	3141	2873.15	2389	15.2229
YJL083W	1815	1533.97	3602	42.99
YJL082W	2196	1916.7	9936	94.9068
YJL081C	1470	1183.69	1584	24.4996
YJL080C	3669	3391.9	1311	7.0762
YJL079C	900	614.22	3847	114.667
YJL078C	2646	2376.41	3421	26.3556
YJL077W-B	99	33.2963	50	27.4925
YJL077C	396	136.135	132	17.7519
YJL077W-A	87	35.8286	0	0
YJL076W	3570	3299.74	6006.46	33.3257
YJL075C	417	152.642	160.535	19.2547
YJL074C	3693	3441.45	1133	6.02739
YJL073W	1938	1664.53	1900	20.8979
YJL072C	642	358.9	385	19.6394
YJL071W	1725	1450.87	1241	15.6597
YJL070C	2667	2406.49	2595	19.7421
YJL069C	1785	1515.69	3072	37.1067
YJL068C	900	607.153	3178	95.8288
YJL067W	351	103.701	1967.2	347.301
YJL066C	759	479.307	10122.8	386.658
YJL065C	504	228.018	1016.43	81.6109
YJL064W	396	136.135	715.569	96.2326
YJL063C	717	430.31	4707	200.264
YJL062W-A	258	53.6975	2844	969.652
YJL062W	2493	2217.98	2688	22.1877
YJL061W	2142	1868.64	2811	27.5407
YJL060W	1335	1052.1	9640	167.75
YJL059W	1227	949.728	1104	21.2819
YJL058C	1632	1354.97	671	9.06639
YJL057C	2004	1720.62	8387	89.2405
YJL056C	2643	2373.68	8304	64.0481
YJL055W	738	453.632	7866	317.461
YJL054W	1437	1142.2	4218	67.6093
YJL053W	1140	870.014	3241	68.2014
YJL052C-A	120	30.2137	92	55.7474
YJL052W	999	706.253	149075	3864.41
YJL051W	2469	2187.97	290	2.4266
YJL050W	3222	2954.59	2463	15.2618
YJL049W	1353	1085.54	3142	52.9908
YJL048C	1191	916.183	24664	492.858
YJL047C-A	135	27.1778	163	109.803
YJL047C	2529	2278.13	1337	10.7447
YJL046W	1230	956.751	1366	26.1392
YJL045W	1905	1619.67	890	10.0602
YJL044C	1377	1101.54	2314	38.4594
YJL043W	774	484.427	198	7.48302
YJL042W	4197	3903.02	10322	48.4176
YJL041W	2472	2175.81	1648	13.8668
YJL039C	5052	4808.55	2588	9.8535
YJL038C	660	377.273	683	33.144
YJL037W	675	388.471	697	32.8484
YJL036W	1272	1001.69	5944	108.639
YJL035C	753	473.175	681	26.3491
YJL034W	2049	1762	48657	505.568
YJL033W	2313	2049.11	1668	14.9029
YJL032W	315	80.942	48.9396	11.0695
YJL031C	984	700.624	1877.06	49.0494
YJL030W	591	315.375	679	39.417
YJL029C	2469	2213.79	3937	32.5589
YJL028W	336	94.5172	37	7.1669
YJL027C	417	152.642	43	5.15744
YJL026W	1200	909.944	4044	81.3648
YJL026C-A	222	40.2281	0	0
YJL025W	1545	1265.52	835	12.0797
YJL024C	585	298.224	1417	86.9896
YJL023C	1044	767.064	870.81	20.7841
YJL022W	309	77.8391	148.19	34.8547
YJL020C	3474	3202.6	11733	67.0729
YJL020W-A	258	53.6975	0	0
YJL019W	2049	1769.66	2528	26.1534
YJL016W	1686	1416.2	3368	43.54
YJL015C	285	65.5714	26	7.25937
YJL014W	1605	1339.51	6334	86.5712
YJL013C	1548	1272.81	1193	17.1601
YJL012C	2166	1900.7	5478	52.7655
YJL011C	486	211.46	774	67.0121
YJL010C	2001	1737.95	972	10.2393
YJL009W	327	88.7115	294.891	60.8587
YJL008C	1707	1428.45	7231.11	92.6787
YJL007C	315	80.942	271	61.2965
YJL006C	972	692.244	3116	82.4097
YJL005W	6081	5851.28	5685	17.7877
YJL004C	612	328.427	1921	107.085
YJL003W	357	107.752	1240	210.687
YJL002C	1431	1146.49	8111	129.522
YJL001W	648	366.295	4385	219.169
YJR001W	1809	1523.47	6186	74.3389
YJR002W	1782	1514.07	3517	42.5273
YJR003C	1560	1295.69	2116	29.8988
YJR004C	1953	1680.02	31922	347.868
YJR005W	2103	1831.47	3330	33.2877
YJR005C-A	282	64.099	292	83.4012
YJR006W	1464	1181.29	2106	32.6395
YJR007W	915	637.927	2256	64.7453
YJR008W	1017	729.825	5850	146.75
YJR009C	999	705.73	7773.36	201.656
YJR010W	1536	1245.98	3423	50.2961
YJR010C-A	285	65.5714	491	137.09
YJR011C	786	504.685	1267	45.9618
YJR012C	399	138.19	988	130.895
YJR013W	1212	930.932	1783	35.065
YJR014W	597	320.044	1751	100.165
YJR015W	1533	1248.93	2117	31.033
YJR016C	1758	1470.53	13432	167.228
YJR017C	513	236.546	2115.7	163.749
YJR018W	363	112.024	159.298	26.034
YJR019C	1050	765.86	2868.63	68.5749
YJR020W	333	92.5571	442.371	87.5019
YJR021C	945	659.286	2629	73.0058
YJR022W	330	90.4633	433.386	87.7087
YJR023C	402	140.451	35.6413	4.6459
YJR024C	735	447.109	1615	66.1301
YJR025C	534	256.1	1819	130.036
YJR026W	1323	1039.84	0	0
YJR027W	5268	5010.17	140.635	0.513904
YJR028W	1323	1042.14	0	0
YJR029W	5268	5006.08	987.616	3.61186
YJR030C	2238	1968.93	939	8.73123
YJR031C	4227	3974.49	763	3.51466
YJR032W	1182	906.749	581	11.7308
YJR033C	4074	3812.19	3618	17.3754
YJR034W	327	88.7115	386	79.6614
YJR035W	3258	2989.37	1899	11.6301
YJR036C	2679	2409.54	1599.03	12.1496
YJR037W	384	126.734	226.971	32.7882
YJR038C	363	112.024	153.565	25.0971
YJR039W	3366	3121.47	3290.43	19.299
YJR040W	2340	2073.99	856	7.55627
YJR041C	3525	3281.63	1479	8.25123
YJR042W	2235	1961.7	3374	31.4885
YJR043C	1053	772.127	571	13.539
YJR044C	423	157.504	1027	119.377
YJR045C	1965	1669.31	62911	689.969
YJR046W	1815	1548.32	4220	49.8989
YJR047C	474	200.79	979.18	89.2812
YJR048W	330	90.4633	3946	798.592
YJR049C	1593	1312.89	3684	51.3726
YJR050W	708	428.57	2260	96.5443
YJR051W	1506	1219.43	3021	45.3561
YJR052W	1698	1421.73	6292	81.0236
YJR053W	1725	1451.28	885	11.1644
YJR054W	1494	1214.02	1317	19.8609
YJR055W	495	219.472	2537	211.632
YJR056C	711	431.408	2456	104.227
YJR057W	651	363.992	1678	84.3995
YJR058C	444	174.97	1692	177.042
YJR059W	2457	2177.12	18546	155.958
YJR060W	1056	768.773	2248	53.5351
YJR061W	2808	2540.24	3748	27.0125
YJR062C	1374	1097.33	4155	69.3225
YJR063W	378	122.694	2203	328.724
YJR064W	1689	1414.94	7192	93.0575
YJR065C	1350	1065.3	12112	208.154
YJR066W	7413	7175.62	5857	14.9436
YJR067C	426	159.789	194	22.2277
YJR068W	1062	779.222	1199	28.1707
YJR069C	594	311.21	462	27.1787
YJR070C	978	687.121	1705.73	45.4483
YJR071W	369	116.31	177.271	27.9035
YJR072C	1158	864.44	1952	41.3414
YJR073C	621	332.782	4210	231.613
YJR074W	657	371.549	1438	70.8571
YJR075W	1191	901.458	3032	61.5778
YJR076C	1248	957.668	7594	145.176
YJR077C	936	646.118	13328	377.654
YJR078W	1362	1066.69	3475	59.6424
YJR079W	330	90.4633	13.4477	2.72154
YJR080C	1185	896.803	2844.55	58.0707
YJR082C	342	98.2414	2011	374.764
YJR083C	930	645.194	1179	33.4552
YJR084W	1272	999.58	1200	21.9788
YJR085C	318	82.8356	1616	357.161
YJR086W	333	92.5571	21	4.15384
YJR087W	351	103.701	133.726	23.6087
YJR088C	879	596.438	1095.27	33.62
YJR089W	2865	2617.24	3242	22.6783
YJR090C	3456	3189	3095	17.7684
YJR091C	3276	2995.74	12917	78.9402
YJR092W	4344	4057.44	2834	12.7876
YJR093C	984	700.752	1973	51.5469
YJR094C	1083	807.819	251	5.68853
YJR094W-A	279	62.8893	2065	601.151
YJR095W	969	686.107	1781	47.524
YJR096W	849	562.186	23850	776.692
YJR097W	519	242.206	821	62.0581
YJR098C	1971	1700.38	1590	17.1195
YJR099W	711	422.525	1266	54.8557
YJR100C	984	702.926	2360	61.4671
YJR101W	801	514.507	4364	155.287
YJR102C	609	328.733	1604	89.3309
YJR103W	1737	1449.1	6707	84.7367
YJR104C	465	193.233	14402	1364.53
YJR105W	1023	733.193	6820	170.297
YJR106W	2178	1904.14	2825	27.1619
YJR107W	987	707.329	1434	37.1166
YJR107C-A	237	45.8898	284	113.303
YJR108W	372	118.618	955	147.399
YJR109C	3357	3087.19	4568	27.0896
YJR110W	2067	1790.78	4483	45.8317
YJR111C	852	570.189	1255	40.2963
YJR112W	606	319.502	675	38.6786
YJR112W-A	330	90.4633	327	66.1783
YJR113C	744	456.084	3714.96	149.125
YJR114W	393	133.831	810.036	110.812
YJR115W	510	233.761	2664	208.643
YJR116W	840	550.604	952	31.6547
YJR117W	1362	1076.68	3114	52.9505
YJR118C	612	328.906	443	24.6588
YJR119C	2187	1917.92	4042	38.5838
YJR120W	351	103.701	437	77.1505
YJR121W	1536	1241.83	36609	539.718
YJR122W	1494	1212.56	4586	69.2423
YJR123W	678	389.135	6957	327.312
YJR124C	1347	1061.86	679	11.7069
YJR125C	1227	951.851	3907	75.1476
YJR126C	2436	2166.06	2787	23.5563
YJR127C	4143	3872.5	4541.22	21.4695
YJR128W	360	110.013	82.7817	13.7762
YJR129C	1020	741.676	194	4.78881
YJR130C	1920	1646.11	2695	29.9737
YJR131W	1650	1368.87	748	10.0042
YJR132W	3147	2889.07	657	4.16339
YJR133W	630	345.024	859	45.581
YJR134C	2124	1858.52	2048	20.1745
YJR135C	720	437.074	388	16.2524
YJR135W-A	264	56.0916	557	181.801
YJR136C	1266	996.212	1566	28.7793
YJR137C	4329	4072.18	6208	27.9104
YJR138W	4755	4500.75	5489	22.328
YJR139C	1080	790.038	3450	79.9487
YJR140C	4947	4709.95	1190	4.62563
YJR140W-A	150	27.452	0	0
YJR141W	1044	770.936	827	19.6394
YJR142W	1029	747.875	1088	26.6343
YJR143C	2289	2013.58	1216	11.0562
YJR144W	810	527.743	682	23.6593
YJR145C	786	506.927	2835.15	102.393
YJR146W	354	105.718	212	36.7135
YJR147W	1077	793.511	746	17.2118
YJR148W	1131	844.763	2842	61.5928
YJR149W	1215	939.489	796	15.5118
YJR150C	897	613.268	2172	64.8411
YJR151C	3486	3234.23	1276	7.22305
YJR151W-A	51	27.5273	18	11.9715
YJR152W	1632	1351.96	700	9.47924
YJR153W	1086	795.827	309	7.10853
YJR154W	1041	760.681	459	11.0472
YJR155W	867	584.682	1481.54	46.3909
YJR156C	1023	734.106	57298.6	1428.98
YJR157W	363	112.024	147	24.0241
YJR158W	1704	1426.69	0	0
YJR159W	1074	779.246	231	5.42723
YJR160C	1809	1545.37	86.4574	1.02426
YJR161C	1152	868.119	2314.9	48.8194
YJR162C	351	103.701	19.8109	3.49753
YKL225W	348	101.893	40	7.18712
YKL224C	372	118.618	0	0
YKL223W	333	92.5571	0	0
YKL222C	2118	1864.65	672	6.598
YKL221W	1422	1147.7	96	1.53139
YKL220C	2136	1862.05	294	2.89066
YKL219W	1224	942.766	988.113	19.1886
YKL218C	981	698.643	2566	67.2422
YKL217W	1851	1570.99	8606	100.293
YKL216W	945	665.04	3394	93.4339
YKL215C	3861	3590.52	2494	12.7169
YKL214C	612	332.079	568	31.3146
YKL213C	2148	1879.93	4380	42.6552
YKL212W	1872	1584.39	3347	38.6752
YKL211C	1455	1180.77	4050	62.7956
YKL210W	3075	2781.28	16134	106.203
YKL209C	3873	3632.76	746	3.75961
YKL208W	816	529.006	1639	56.723
YKL207W	762	477.958	3656	140.042
YKL206C	804	523.623	1464	51.1873
YKL205W	3303	3050.79	1724	10.3458
YKL204W	1899	1617.76	3174	35.9197
YKL203C	7425	7182.82	1728	4.40442
YKL202W	582	301.86	633.234	38.406
YKL201C	3537	3256.81	10754.8	60.4573
YKL198C	1989	1693.54	5037	54.4523
YKL197C	3132	2855.35	2750	17.6325
YKL196C	603	321.443	11286	642.8
YKL195W	1212	929.22	23564	464.27
YKL194C	1389	1107.05	3329	55.0536
YKL193C	1017	743.16	9440	232.557
YKL192C	378	122.694	7156	1067.79
YKL191W	1605	1323.19	7759	107.355
YKL190W	528	250.483	5572	407.261
YKL189W	1200	927.866	4499	88.771
YKL188C	2562	2286.82	2315	18.5336
YKL187C	2253	1967.28	6611	61.5234
YKL186C	555	276.108	1749	115.971
YKL185W	1767	1486.54	762	9.38466
YKL184W	1401	1118.93	1042	17.0493
YKL183C-A	213	38.1013	19	9.12964
YKL183W	921	625.34	1079	31.5897
YKL182W	6156	5868.48	13689	42.7058
YKL181W	1284	992.24	1404	25.9054
YKL180W	555	276.108	2133.93	141.495
YKL179C	2040	1780.89	4372	44.9453
YKL178C	1413	1143.4	412.321	6.60204
YKL177W	339	96.2955	47.679	9.06487
YKL176C	2487	2213.02	4843	40.0654
YKL175W	1512	1232.07	6998	103.987
YKL174C	1857	1579.07	2251	26.0985
YKL173W	3027	2761.38	1726	11.4434
YKL172W	1284	1008.01	4792	87.0347
YKL171W	2787	2511.66	11018	80.3124
YKL170W	417	152.642	1146.15	137.47
YKL169C	384	126.734	386.846	55.8839
YKL168C	2175	1895.51	3713	35.8623
YKL167C	414	150.331	2963	360.848
YKL166C	1197	911.06	986	19.8139
YKL165C-A	234	44.8267	21	8.57676
YKL165C	2760	2503.22	3685	26.9512
YKL164C	1026	736.514	20715.4	514.936
YKL163W	978	690.211	104429	2769.99
YKL162C-A	153	27.1114	22	14.8563
YKL162C	1209	935.604	931	18.2179
YKL161C	1302	1028.38	1768	31.4753
YKL160W	438	169.97	1958	210.902
YKL159C	636	353.506	1361	70.4857
YKL157W	2859	2600.58	9543	67.1822
YKL156W	249	50.3594	3590	1305.13
YKL156C-A	117	30.7885	0	0
YKL155C	1887	1616.01	3325	37.6694
YKL154W	735	449.539	1131	46.0612
YKL153W	510	233.761	9285.84	727.261
YKL152C	744	455.035	58408.2	2350.01
YKL151C	1014	729.978	11546	289.576
YKL150W	909	626.502	22937	670.277
YKL149C	1218	936.635	1777	34.7342
YKL148C	1923	1634.77	24724	276.886
YKL147C	618	339.681	928.219	50.0288
YKL146W	2079	1788.42	12937.8	132.443
YKL145W	1404	1128.78	13374	216.916
YKL145W-A	93	34.9302	0	0
YKL144C	639	353.065	1886	97.7973
YKL143W	1392	1114.13	10894	179.017
YKL142W	660	378.085	13324	645.188
YKL141W	597	312.541	14534	851.37
YKL140W	1647	1368.05	5099	68.2375
YKL139W	1587	1311.8	6071	84.7295
YKL138C-A	210	37.1197	1208	595.804
YKL138C	396	136.135	2896	389.465
YKL137W	336	94.5172	1247	241.544
YKL136W	399	138.19	399.246	52.8939
YKL135C	2181	1901	8645.75	83.2647
YKL134C	2319	2051.11	2717	24.2516
YKL133C	1392	1113.94	5041	82.8507
YKL132C	1293	1019.73	1396.02	25.0638
YKL131W	522	244.959	305.977	22.8684
YKL130C	741	464.103	1054	41.5783
YKL129C	3819	3551.63	9323	48.0582
YKL128C	888	606.85	1704	51.4077
YKL127W	1713	1424.92	2266	29.1145
YKL126W	2043	1762.44	6178	64.1762
YKL125W	1884	1612.6	6825	77.4846
YKL124W	1740	1457.83	8568.43	107.606
YKL123W	381	124.711	472.565	69.3741
YKL122C	504	228.018	2187	175.598
YKL121W	2559	2276.54	5032	40.4675
YKL120W	975	689.738	1511	40.1071
YKL119C	648	368.647	658	32.678
YKL118W	312	79.2226	72	16.6389
YKL117W	651	362.842	18868	952.025
YKL116C	1557	1279.7	2469	35.3227
YKL115C	393	133.831	68	9.30232
YKL114C	1104	820.841	1842	41.0838
YKL113C	1149	867.878	4246	89.5699
YKL112W	2196	1928.4	11270	106.996
YKL111C	336	94.5172	541.963	104.978
YKL110C	942	656.273	560	15.6223
YKL109W	1665	1390.9	6029	79.3576
YKL108W	1362	1081.5	315	5.33242
YKL107W	930	650.438	760	21.3918
YKL106C-A	120	30.2137	9	5.45355
YKL106W	1356	1077.26	1209	20.5469
YKL105C	3399	3137.84	2951	17.2178
YKL104C	2154	1878.89	19118	186.287
YKL104W-A	255	52.3933	0	0
YKL103C	1545	1253.92	10604	154.825
YKL102C	306	76.2849	301	72.2385
YKL101W	4557	4295.1	3406	14.5182
YKL100C	1764	1492.41	10594	129.961
YKL100W-A	90	31.9302	0	0
YKL099C	753	471.365	3934	152.798
YKL098W	1074	789.819	3740	86.6931
YKL097C	411	147.997	204	25.2358
YKL096C-B	150	27.452	44	29.344
YKL096W-A	279	62.8893	14312	4166.43
YKL096W	720	434.267	24370	1027.4
YKL095W	837	556.58	3263	107.332
YKL094W	942	659.952	15090	418.617
YKL093W	1020	741.022	7845	193.821
YKL092C	3315	3063.22	3647	21.7971
YKL091C	933	655.57	10939	305.492
YKL090W	1332	1058.91	2777	48.0127
YKL089W	1650	1375.12	2806	37.3584
YKL088W	1716	1432.5	6953	88.8626
YKL087C	675	388.092	5659	266.96
YKL086W	384	126.734	1647	237.926
YKL085W	1005	709.111	14112	364.347
YKL084W	351	103.701	433	76.4443
YKL083W	615	339.542	459.16	24.7578
YKL082C	1305	1033.85	3691.84	65.377
YKL081W	1239	950.394	7217	139.025
YKL080W	1179	895.637	7916	161.813
YKL079W	1971	1704.28	6528	70.1259
YKL078W	2208	1946.42	1085	10.2055
YKL077W	1179	899.748	3680	74.8803
YKL076C	384	126.734	195.369	28.2231
YKL075C	1353	1072.47	2330.63	39.7857
YKL074C	1584	1293.6	2197	31.0936
YKL073W	2646	2365.26	3985	30.8454
YKL072W	2301	2035.93	3105	27.9215
YKL071W	771	490.047	1515	56.5999
YKL070W	510	233.761	1232	96.4894
YKL069W	543	264.734	855	59.1286
YKL068W-A	237	45.8898	2321	925.975
YKL068W	2880	2571.77	4397	31.3015
YKL067W	462	190.711	6913	663.639
YKL066W	444	174.97	804	84.1266
YKL065W-A	222	40.2281	410	186.593
YKL065C	621	335.43	20742	1132.11
YKL064W	2910	2631.93	11040	76.7955
YKL063C	504	228.018	3591	288.327
YKL062W	1893	1608.07	5868	66.8074
YKL061W	342	98.2414	1027	191.389
YKL060C	1080	790.024	115863	2685
YKL059C	1326	1045.54	5798	101.526
YKL058W	369	116.31	3461	544.783
YKL057C	3114	2856.38	5172	33.15
YKL056C	504	228.018	11058	887.866
YKL055C	837	553.892	1151	38.0444
YKL054C	2217	1951.86	19017	178.375
YKL053C-A	261	54.7696	1780	595.005
YKL053W	375	120.499	488.491	74.2187
YKL052C	879	594.117	6652.51	205
YKL051W	1062	772.654	3973	94.14
YKL050C	2769	2503.68	1233	9.01623
YKL049C	690	410.884	923	41.1266
YKL048C	1923	1653.02	4480	49.6181
YKL047W	1551	1273.34	4975	71.53
YKL046C	1350	1072.45	5108	87.1997
YKL045W	1587	1304.72	1449	20.3325
YKL044W	321	84.5213	127	27.5092
YKL043W	1101	811.299	1907	43.0338
YKL042W	1092	816.151	2195	49.2384
YKL041W	675	387.209	3658	172.957
YKL040C	771	487.836	3929	147.451
YKL039W	1572	1289.55	9746	138.366
YKL038W	3513	3226.61	7276	41.2845
YKL037W	357	107.752	177.603	30.1763
YKL036C	393	133.831	118.397	16.1966
YKL035W	1500	1207.66	20266	307.231
YKL034W	2277	2005.91	4560	41.6193
YKL033W-A	711	429.712	2154	91.7716
YKL033W	3117	2860.21	1997	12.7826
YKL032C	1794	1503.36	10897	132.704
YKL031W	414	150.331	250	30.4462
YKL030W	606	327.534	108.703	6.07611
YKL029C	2010	1715.72	2911.33	31.0661
YKL028W	1449	1160.8	6067.23	95.6918
YKL027W	1344	1065.24	1394	23.9582
YKL026C	504	228.018	2413	193.744
YKL025C	2040	1763.83	9212	95.6178
YKL024C	615	331.457	1890	104.394
YKL023C-A	228	42.368	568	245.443
YKL023W	834	551.888	5986	198.576
YKL022C	2523	2240.37	7214	58.9518
YKL021C	1407	1125.58	1572	25.5692
YKL020C	3249	2973.88	16840	103.671
YKL019W	951	672.01	4651	126.71
YKL018C-A	300	73.025	578	144.909
YKL018W	990	703.698	1836	47.7669
YKL017C	2052	1783.55	1521	15.613
YKL016C	525	247.735	7190	531.351
YKL015W	2940	2685.1	5474	37.3237
YKL014C	5295	5067.13	3541	12.7939
YKL013C	516	239.426	4843	370.326
YKL012W	1752	1471.89	7328	91.1485
YKL011C	1062	786.568	622	14.4775
YKL010C	4452	4186.23	6797	29.7259
YKL009W	711	432.27	1978	83.7744
YKL008C	1257	982.739	3886	72.3944
YKL007W	807	523.631	6880	240.549
YKL006C-A	294	69.9284	800	209.448
YKL006W	417	152.642	787.588	94.4637
YKL005C	1785	1522.06	7603	91.4519
YKL004W	1206	923.637	8622	170.902
YKL003C	396	136.135	2623	352.751
YKL002W	699	411.609	6011	267.364
YKL001C	609	325.534	4280	240.706
YKR001C	2115	1829.24	10908	109.173
YKR002W	1707	1429.06	6952	89.0632
YKR003W	1347	1066.69	2982	51.1813
YKR004C	1134	857.748	1645	35.1113
YKR005C	1578	1308.53	1670	23.3654
YKR006C	795	511.574	5408	193.539
YKR007W	555	276.108	3228	214.04
YKR008W	1878	1608.53	10031	114.171
YKR009C	2703	2426.45	3091	23.3221
YKR010C	2316	2039.46	1810	16.2482
YKR011C	1062	785.412	12551	292.564
YKR012C	378	122.694	137.113	20.4594
YKR013W	990	708.372	1342.89	34.7071
YKR014C	705	425.437	7390	318.016
YKR015C	1707	1446.01	2020	25.5753
YKR016W	1623	1349.47	6211	84.263
YKR017C	1656	1379.89	1213	16.0937
YKR018C	2178	1904.41	7282	70.0053
