target_id	length	eff_length	est_counts	tpm
YNL323W	1245	958.359	4735	85.8013
YNL322C	942	659.857	10541	277.418
YNL321W	2727	2432.45	12364	88.2707
YNL320W	855	566.815	709	21.7224
YNL319W	441	169.9	34.7348	3.55036
YNL318C	1623	1340.19	404.265	5.23842
YNL317W	1398	1112.21	2077	32.4303
YNL316C	1005	716.47	779	18.8817
YNL315C	957	669.676	2215	57.4395
YNL314W	768	475.793	960	35.0392
YNL313C	2715	2445.21	9052	64.2879
YNL312W	822	535.319	5749	186.501
YNL311C	2292	2012.49	3410	29.4255
YNL310C	525	244.268	997	70.881
YNL309W	1263	972.928	1548	27.6307
YNL308C	1776	1508.86	14930	171.836
YNL307C	1128	835.332	14578	303.068
YNL306W	654	364.681	7212	343.435
YNL305C	894	602.027	18111	522.43
YNL304W	1254	962.106	1778	32.093
YNL303W	348	100.993	26	4.47079
YNL302C	435	164.826	3581.17	377.313
YNL301C	561	278.309	4646.3	289.923
YNL300W	309	77.2207	852	191.605
YNL299W	1929	1650.96	1484	15.6099
YNL298W	2529	2248.23	1834	14.1664
YNL297C	4911	4679.56	1685.36	6.25447
YNL296W	315	80.8464	48.6382	10.4476
YNL295W	1575	1306.05	1762	23.4287
YNL294C	1602	1320.12	1975	25.981
YNL293W	1902	1621.39	2143	22.9528
YNL292W	1212	930.9	1019	19.0096
YNL291C	1647	1370.55	497	6.29743
YNL290W	1023	736.959	773	18.2154
YNL289W	840	551.459	222	6.99104
YNL288W	1122	838.438	10815	224.005
YNL287W	2808	2535.16	12787	87.592
YNL286W	858	574.734	508	15.3497
YNL285W	372	116.871	1636	243.095
YNL284C-B	5268	5024.39	674.779	2.33228
YNL284C-A	1323	1041.43	84.4563	1.40832
YNL284C	969	682.612	5606	142.62
YNL283C	1512	1227.08	3179	44.9903
YNL282W	588	299.109	895	51.9632
YNL281W	462	187.162	1715	159.128
YNL280C	1317	1028.18	2987	50.4505
YNL279W	1986	1702.63	1547	15.7787
YNL278W	3183	2900.88	1991	11.9191
YNL277W-A	189	33.4855	171	88.6832
YNL277W	1461	1166.91	10570	157.303
YNL276C	396	134.472	1143	147.611
YNL275W	1731	1448.11	2622	31.4437
YNL274C	1053	761.084	9910	226.122
YNL273W	3717	3451.19	929	4.67465
YNL272C	2280	2016.55	498	4.28866
YNL271C	5862	5638.66	2994	9.221
YNL270C	1722	1434.61	866	10.483
YNL269W	396	134.472	107	13.8183
YNL268W	1836	1541.63	5803	65.3692
YNL267W	3201	2937.36	3054	18.0556
YNL266W	420	152.997	148.195	16.8211
YNL265C	897	615.987	1310.8	36.9546
YNL264C	1053	769.122	1889	42.6519
YNL263C	945	651.819	6169	164.358
YNL262W	6669	6421.11	2172	5.87424
YNL261W	1440	1175.55	1372	20.2682
YNL260C	489	210.841	864	71.1641
YNL259C	222	39.7783	311	135.774
YNL258C	2265	2004.96	3693	31.9872
YNL257C	3690	3445.96	1225	6.17344
YNL256W	2475	2192.19	2021	16.0099
YNL255C	462	187.162	8630	800.745
YNL254C	1206	922.809	4777	89.897
YNL253W	1269	983.024	5847	103.293
YNL252C	846	561.899	2099	64.8718
YNL251C	1728	1438.11	31462	379.924
YNL250W	3939	3697.22	2494	11.7145
YNL249C	1629	1345.32	879	11.3466
YNL248C	1248	967.687	2059	36.9508
YNL247W	2304	2020.84	3286	28.2382
YNL246W	795	508.215	2359	80.6088
YNL245C	540	258.347	1666	111.989
YNL244C	327	87.9696	5814	1147.74
YNL243W	2907	2610.86	13452	89.4758
YNL242W	4779	4533.5	898	3.43989
YNL241C	1518	1222.78	21769	309.167
YNL240C	1476	1173.79	4368	64.6242
YNL239W	1365	1076.89	4579	73.8417
YNL238W	2445	2152.15	3899	31.4617
YNL237W	1380	1092.94	996	15.8258
YNL236W	2925	2663.82	1334.1	8.69736
YNL235C	432	162.298	44.8952	4.80385
YNL234W	1281	993.732	831	14.5222
YNL233W	2679	2412.33	1475	10.6183
YNL232W	879	590.427	3525	103.68
YNL231C	1056	775.557	3860	86.4322
YNL230C	1140	853.501	4277	87.0236
YNL229C	1065	773.809	7269	163.133
YNL228W	777	495.583	192.73	6.75359
YNL227C	1773	1508.96	2762.47	31.7923
YNL226W	411	145.884	103.799	12.3562
YNL225C	1746	1477.85	2239	26.3103
YNL224C	2304	2031.17	3639	31.1127
YNL223W	1485	1200.6	1925	27.8441
YNL222W	621	338.363	1140	58.5092
YNL221C	2628	2361.17	5735	42.1801
YNL220W	1302	1009.08	5099	87.7525
YNL219C	1668	1395.84	5029	62.5672
YNL218W	1764	1486.28	1474	17.2225
YNL217W	981	695.433	2462	61.4801
YNL216W	2484	2196.76	8121	64.1992
YNL215W	963	679.541	4604	117.658
YNL214W	600	312.456	2843	158.012
YNL213C	645	355.928	6935	338.366
YNL212W	2349	2086.08	18057	150.32
YNL211C	261	53.4851	698	226.634
YNL210W	813	533.969	2366	76.9486
YNL209W	1842	1544.75	32890.1	369.749
YNL208W	600	303.604	62932	3599.69
YNL207W	1278	990.349	5387	94.4627
YNL206C	1368	1085.36	4579	73.265
YNL205C	423	155.277	54.0596	6.04601
YNL204C	903	614.038	794.94	22.4823
YNL203C	612	326.011	539.348	28.7302
YNL202W	879	584.718	1366.65	40.5895
YNL201C	2577	2310.65	3120	23.4489
YNL200C	741	447.865	4463	173.054
YNL199C	1605	1308.2	4445	59.0064
YNL198C	303	73.782	29	6.82574
YNL197C	1986	1709.79	10195	103.549
YNL196C	897	615.437	1822	51.4123
YNL195C	786	499.787	6315	219.427
YNL194C	906	622.385	4126	115.126
YNL193W	1677	1394.09	4213	52.4812
YNL192W	3396	3137.35	28892	159.925
YNL191W	1074	785.42	7246	160.213
YNL190W	615	324.573	8578	458.961
YNL189W	1629	1354.28	8430	108.099
YNL188W	1302	1019.09	819	13.9563
YNL187W	1074	786.17	1257	27.7665
YNL186W	2379	2097.25	5314	44.0021
YNL185C	477	200.338	1827.93	158.452
YNL184C	327	87.9696	64.0739	12.6488
YNL183C	2373	2088.59	5708	47.4606
YNL182C	1668	1393.59	1217	15.1655
YNL181W	1224	943.103	1108	20.4025
YNL180C	996	714.173	1444	35.1128
YNL179C	438	167.366	473	49.079
YNL178W	723	428.984	8984	363.69
YNL177C	930	649.392	4380	117.13
YNL176C	1911	1628.61	6255	66.6977
YNL175C	1212	925.057	3021.02	56.7135
YNL174W	573	288.262	878.982	52.9534
YNL173C	1101	810.555	6057	129.771
YNL172W	5247	4991.5	1716.53	5.97204
YNL171C	369	114.918	34.4658	5.20837
YNL170W	396	134.472	72.7862	9.39983
YNL169C	1503	1217.76	3599.21	51.3273
YNL168C	780	493.607	1061	37.3281
YNL167C	1944	1673.82	2095	21.7358
YNL166C	1347	1057.29	3025	49.6857
YNL165W	1221	932.419	2166	40.3412
YNL164C	1056	767.293	874	19.7812
YNL163C	3333	3057.89	3661	20.7912
YNL162W-A	219	39.0722	628	279.121
YNL162W	321	84.4295	2510.55	516.389
YNL161W	2271	1982.03	6167	54.0337
YNL160W	1065	770.281	72825	1641.85
YNL159C	870	581.38	7800	232.989
YNL158W	597	313.995	4756	263.039
YNL157W	507	227.221	10881	831.615
YNL156C	900	613.718	10176	287.945
YNL155W	825	543.38	6171	197.221
YNL154C	1641	1354.41	5948	76.2647
YNL153C	390	130.105	2046	273.095
YNL152W	1230	951.581	3222	58.8006
YNL151C	756	466.986	2843	105.724
YNL150W	408	143.523	1017.79	123.152
YNL149C	390	130.105	2131.21	284.468
YNL148C	765	468.888	912	33.7775
YNL147W	348	100.993	892	153.382
YNL146C-A	195	34.6463	57	28.5706
YNL146W	303	73.782	141	33.1872
YNL145W	117	33.7229	110	56.646
YNL144C	2223	1947.23	4082	36.4048
YNL144W-A	84	39.9878	0	0
YNL143C	393	132.273	1037.92	136.268
YNL142W	1500	1212.11	1549	22.1928
YNL141W	1044	767.472	911	20.6138
YNL140C	570	284.115	177.929	10.8756
YNL139C	4794	4543.63	1815.07	6.93734
YNL138W-A	258	52.2722	319	105.979
YNL138W	1581	1296.61	8296	111.112
YNL137C	1461	1177.2	7533	111.127
YNL136W	1278	999.26	5206	90.4748
YNL135C	345	99.0566	4988	874.47
YNL134C	1131	837.672	33074	685.669
YNL133C	522	241.44	1928	138.675
YNL132W	3171	2900.38	5758	34.4761
YNL131W	459	184.608	4953	465.929
YNL130C	1182	904.179	2240	43.0225
YNL130C-A	147	29.5584	80	47.0013
YNL129W	723	442.862	688	26.9788
YNL128W	1305	1020.92	1121	19.0685
YNL127W	2862	2599.05	2445	16.3367
YNL126W	2541	2275.88	2180	16.6345
YNL125C	2022	1725.6	6051	60.8959
YNL124W	1479	1188.61	5212	76.1497
YNL123W	2994	2720.49	4448	28.3935
YNL122C	348	100.993	644	110.738
YNL121C	1854	1575.61	15472	170.529
YNL120C	486	208.13	1309.66	109.276
YNL119W	1482	1206.39	5473.34	78.7892
YNL118C	2913	2644.4	15550	102.119
YNL117W	1665	1372.65	6013	76.0733
YNL116W	1569	1279.92	8500	115.329
YNL115C	1935	1653.88	7188	75.4754
YNL114C	372	116.871	2718.67	403.971
YNL113W	429	159.747	7021.33	763.287
YNL112W	1641	1338.3	12836	166.563
YNL111C	363	110.864	6929	1085.38
YNL110C	663	380.312	9171	418.773
YNL109W	546	264.11	1236.12	81.2792
YNL108C	813	521.496	3155.88	105.092
YNL107W	681	393.058	2820	124.593
YNL106C	3552	3282.99	4470.65	23.6485
YNL105W	429	159.747	435.349	47.3267
YNL104C	1860	1570.29	15035	166.274
YNL103W-A	90	40.1789	47	20.3143
YNL103W	2019	1737.34	11118	111.133
YNL102W	4407	4146.72	985	4.12509
YNL101W	2142	1874.1	6031	55.8853
YNL100W	705	419.915	3708	153.349
YNL099C	717	432.986	2185	87.6354
YNL098C	969	683.98	5499	139.618
YNL097C-B	123	32.9929	517	272.127
YNL097C	993	702.25	2323	57.446
YNL097W-A	156	30.7673	0	0
YNL096C	573	285.831	6323.66	384.204
YNL095C	1929	1649.42	2269	23.8894
YNL094W	1764	1478.46	4463	52.4228
YNL093W	663	374.759	1169	54.1707
YNL092W	1203	915.534	984	18.6648
YNL091W	3723	3463.98	7128	35.735
YNL090W	579	291.311	1234.16	73.5725
YNL089C	477	200.338	878.843	76.1816
YNL088W	4287	4047.12	1305	5.59972
YNL087W	3537	3256.69	2040	10.8782
YNL086W	309	77.2207	449	100.975
YNL085W	2493	2218.09	4949	38.7472
YNL084C	1050	771.677	5840	131.425
YNL083W	1485	1210.47	6843	98.1731
YNL082W	2622	2368.74	1968	14.4281
YNL081C	432	162.298	4209	450.368
YNL080C	1101	818.986	6175	130.937
YNL079C	600	305.882	14313	812.602
YNL078W	1224	929.378	13686	255.733
YNL077W	1587	1297.77	9205	123.176
YNL076W	1755	1482.1	5195	60.8708
YNL075W	873	591.485	6536	191.898
YNL074C	1359	1076.22	8468	136.641
YNL073W	1731	1446.9	5830	69.9734
YNL072W	924	631.689	2075	57.0449
YNL071W	1449	1158.36	10402	155.946
YNL070W	183	32.5329	1301	694.474
YNL069C	597	306.795	7055	399.347
YNL068C	2589	2297.14	2627	19.8598
YNL067W-A	147	29.5584	37	21.7381
YNL067W-B	141	30.3382	38	21.7518
YNL067W	576	289.533	8237.43	494.079
YNL066W	1263	967.258	2437	43.7537
YNL065W	1761	1472.13	4165	49.1326
YNL064C	1230	946.528	6534	119.88
YNL063W	945	658.325	3995	105.385
YNL062C	1437	1153.93	1913	28.7898
YNL061W	1857	1575.24	6950	76.6195
YNL059C	2268	1990.26	7193	62.7629
YNL058C	951	665.582	2878.71	75.11
YNL057W	333	91.4911	263.292	49.9759
YNL056W	594	303.252	3242	185.657
YNL055C	852	561.436	28534	882.601
YNL054W-A	1323	1038.33	0	0
YNL054W-B	5250	5005.55	1830.33	6.3501
YNL054W	3498	3230.83	4327	23.2581
YNL053W	1470	1174.97	2128	31.4519
YNL052W	462	187.162	12413	1151.75
YNL051W	1212	941.009	1717	31.6868
YNL050C	813	530.34	2265	74.1678
YNL049C	2631	2342.06	2456	18.2109
YNL048W	1647	1366.25	2406	30.5822
YNL047C	1971	1694.59	2496	25.5788
YNL046W	519	238.537	1188	86.4892
YNL045W	2016	1724.3	4307	43.3775
YNL044W	531	249.82	2747.11	190.964
YNL043C	321	84.4295	554.889	114.134
YNL042W-B	258	52.2722	95.1469	31.6101
YNL042W	1191	898.455	1564	30.2303
YNL041C	2520	2258.5	6529	50.2029
YNL040W	1371	1088.05	3113	49.6859
YNL039W	1785	1501.72	5441	62.9203
YNL038W	690	409.994	632	26.7695
YNL037C	1083	791.565	8898	195.213
YNL036W	666	380.022	15813	722.616
YNL035C	1170	881.883	2075	40.861
YNL034W	1839	1550.23	197.001	2.20685
YNL033W	855	564.103	0	0
YNL032W	846	560.295	1545	47.8865
YNL031C	411	145.884	7551.86	898.975
YNL030W	312	78.9935	605.192	133.047
YNL029C	1569	1281.17	1844	24.9952
YNL028W	318	82.6116	57	11.9822
YNL027W	2037	1769.51	5862	57.5302
YNL026W	1455	1181.42	1497	22.005
YNL025C	972	691.449	1845	46.3381
YNL024C-A	219	39.0722	919	408.46
YNL024C	741	455.777	752	28.6528
YNL023C	2898	2637.32	2856	18.8061
YNL022C	1473	1192.06	1388	20.2206
YNL021W	2121	1852.26	1727	16.1917
YNL020C	1917	1633.93	1555	16.5272
YNL019C	855	563.791	392	12.0745
YNL018C	1839	1554.54	145.999	1.63098
YNL017C	339	95.1257	214	39.0677
YNL016W	1362	1070.22	6777	109.968
YNL015W	228	41.5715	3981	1663.02
YNL014W	3135	2856.44	2456.83	14.9366
YNL013C	378	121.31	37.1986	5.32516
YNL012W	1896	1620.16	3325	35.6398
YNL011C	1335	1050.93	4208	69.535
YNL010W	726	441.282	3584	141.044
YNL009W	1263	991.052	1939	33.9768
YNL008C	2031	1766.43	3510	34.5074
YNL007C	1059	765.402	7205	163.473
YNL006W	912	624.615	3659	101.731
YNL005C	1116	835.279	6557	136.325
YNL004W	1365	1082.9	8649	138.701
YNL003C	855	565.593	1788	54.8991
YNL002C	969	688.683	11836	298.461
YNL001W	1161	887.419	5526	108.139
YNR001C	1440	1153.26	15745	237.092
YNR001W-A	219	39.0722	178	79.114
YNR002C	849	557.572	3210	99.9783
YNR003C	954	672.734	1557	40.1927
YNR003W-A	99	40.6838	0	0
YNR004W	441	169.9	1097	112.128
YNR005C	405	141.314	418.522	51.4322
YNR006W	1869	1593.32	6030.48	65.728
YNR007C	933	650.746	3691	98.4996
YNR008W	1986	1689.89	1254	12.8867
YNR009W	750	468.372	658	24.397
YNR010W	450	177.148	661	64.7988
YNR011C	2631	2370.64	4310	31.5729
YNR012W	1506	1218.72	2350	33.4862
YNR013C	2685	2395.54	5183	37.5733
YNR014W	639	350.421	2383	118.096
YNR015W	1155	867.423	1410	28.2287
YNR016C	6702	6395.6	17052	46.3016
YNR017W	669	373.749	3836	178.238
YNR018W	675	390.846	3247	144.271
YNR019W	1929	1642.64	12564	132.828
YNR020C	813	522.221	2097	69.7342
YNR021W	1215	931.223	4800	89.5137
YNR022C	420	152.997	1359	154.255
YNR023W	1701	1419.6	2131	26.0686
YNR024W	561	278.309	332.172	20.727
YNR025C	360	108.998	32.8285	5.23038
YNR026C	1416	1143.68	656	9.96095
YNR027W	954	673.556	253	6.52302
YNR028W	927	641.498	642	17.3797
YNR029C	1290	1003.32	832	14.4008
YNR030W	1656	1384.21	868	10.8898
YNR031C	4740	4473.49	1676	6.50623
YNR032W	1107	816.863	1198	25.4689
YNR032C-A	222	39.7783	223	97.3554
YNR033W	2364	2080.08	3553	29.6632
YNR034W	966	686.943	2892	73.1105
YNR034W-A	297	70.8033	15147	3715.14
YNR035C	1029	737.784	11431	269.065
YNR036C	462	187.162	5465	507.077
YNR037C	276	60.0599	2898	837.945
YNR038W	1890	1610.79	13182	142.116
YNR039C	1818	1531.33	4699	53.2892
YNR040W	771	486.487	3107	110.91
YNR041C	1119	831.979	1158.72	24.1862
YNR042W	429	159.747	184.282	20.0333
YNR043W	1191	901.303	7823	150.732
YNR044W	2178	1921.51	1618	14.623
YNR045W	1470	1190.74	2835	41.3463
YNR046W	408	143.523	2308	279.264
YNR047W	2682	2393.02	7734	56.1255
YNR048W	1182	893.429	1245	24.1998
YNR049C	633	343.947	1790	90.3782
YNR050C	1341	1048.95	2156	35.694
YNR051C	1548	1262.48	2268	31.1976
YNR052C	1302	1009.15	2695.26	46.3814
YNR053C	1461	1168.31	2685	39.9107
YNR054C	951	671.68	1741	45.013
YNR055C	1761	1469.05	2197	25.9713
YNR056C	1686	1400.39	1417	17.5721
YNR057C	714	420.994	447	18.4388
YNR058W	1443	1154.3	988	14.8642
YNR059W	1743	1453.55	937	11.1947
YNR060W	2160	1879.78	1115	10.3008
YNR061C	660	378.359	1497	68.71
YNR062C	984	696.104	398	9.92913
YNR063W	1824	1549.28	186	2.08489
YNR064C	873	579.264	419	12.5614
YNR065C	3351	3090.06	316.422	1.77829
YNR066C	1311	1037.03	133	2.22721
YNR067C	3354	3068.62	2154	12.19
YNR068C	819	540.679	358	11.4986
YNR069C	1470	1184.92	530	7.76761
YNR070W	4002	3733.89	904	4.20444
YNR071C	1029	743.12	8818	206.069
YNR072W	1695	1409.58	409.846	5.0493
YNR073C	1509	1221.44	1228.05	17.4601
YNR074C	1137	848.259	2378	48.6839
YNR075W	1125	843.05	1236	25.4605
YNR075C-A	93	40.7129	0	0
YNR076W	363	110.864	16.7108	2.61764
YNR077C	255	51.098	5.15669	1.75254
YOL166W-A	156	30.7673	0	0
YOL166C	339	95.1257	143.125	26.1288
YOL165C	432	162.298	85.5836	9.15755
YOL164W-A	183	32.5329	252	134.518
YOL164W	1941	1659.08	3563	37.295
YOL163W	510	230.035	579	43.7105
YOL162W	648	362.539	464	22.2262
YOL161C	363	110.864	71.5404	11.2063
YOL160W	342	97.0144	340	60.8618
YOL159C-A	273	58.5487	1382	409.914
YOL159C	516	235.657	4134	304.643
YOL158C	1821	1535.92	1778	20.1033
YOL157C	1770	1474.97	804.511	9.47221
YOL156W	1704	1415.08	368.589	4.52339
YOL155W-A	135	30.6704	41	23.2149
YOL155C	2904	2594.62	25119	168.124
YOL154W	750	467.945	1033	38.3361
YOL153C	1746	1462.93	3467	41.156
YOL152W	1863	1585.74	1021	11.1814
YOL151W	1029	744.65	9177.83	214.038
YOL150C	312	78.9935	128.168	28.1766
YOL149W	696	409.967	788	33.3795
YOL148C	1815	1543.64	2720	30.6002
YOL147C	711	427.552	3465	140.74
YOL146W	585	304.961	666	37.9256
YOL145C	3234	2976.06	4741	27.665
YOL144W	1455	1181.49	1542	22.6651
YOL143C	510	230.035	3408	257.281
YOL142W	723	433.187	3820	153.14
YOL141W	2088	1816.05	1001	9.57215
YOL140W	1272	986.989	2464	43.3541
YOL139C	642	351.163	4808	237.77
YOL138C	4026	3762.96	1146.1	5.28928
YOL137W	1494	1216.68	707	10.0912
YOL136C	1194	907.229	5246	100.418
YOL135C	669	379.446	3192	146.088
YOL134C	390	130.105	508	67.8066
YOL133W	366	112.789	4641	714.576
YOL132W	1416	1142.61	1799	27.3424
YOL131W	327	87.9696	428	84.4915
YOL130W	2580	2301.27	3518	26.5479
YOL129W	555	272.53	4520	288.023
YOL128C	1128	848.154	4198	85.9547
YOL127W	429	159.747	4936	536.591
YOL126C	1134	844.548	4118	84.6766
YOL125W	1431	1144.17	2454	37.2466
YOL124C	1302	1018.75	3177	54.1568
YOL123W	1605	1322.56	11296	148.324
YOL122C	1728	1449.09	1499	17.9642
YOL121C	435	164.826	1921.83	202.484
YOL120C	561	278.309	2839.7	177.193
YOL119C	1506	1217.12	3247	46.3287
YOL118C	309	77.2207	319	71.7395
YOL117W	1938	1681.24	1463	15.1118
YOL116W	1149	863.66	3055	61.4285
YOL115W	1755	1467.89	2362	27.944
YOL114C	609	324.12	118	6.32233
YOL113W	1968	1692.79	2396	24.5803
YOL112W	1479	1190.91	2191	31.9496
YOL111C	639	352.04	1832	90.3723
YOL110W	714	418.803	1357	56.2694
YOL109W	342	97.0144	5401	966.807
YOL108C	456	182	1219	116.315
YOL107W	1029	748.545	963	22.3414
YOL106W	354	104.927	1562.2	258.553
YOL105C	1671	1389.46	3753	46.9068
YOL104C	1059	772.839	498	11.1903
YOL103W-A	1323	1039.99	17.4143	0.29079
YOL103W-B	5268	5025.15	9.33959	0.0322761
YOL103W	1830	1549.27	2151	24.1109
YOL102C	693	405.951	995	42.5648
YOL101C	939	657.142	5150	136.097
YOL100W	3246	2986.66	7932.69	46.125
YOL099C	492	213.397	439.312	35.7509
YOL098C	3114	2835.69	2035	12.4626
YOL097W-A	186	32.9682	37	19.4898
YOL097C	1299	1015.16	1070	18.3043
YOL096C	939	659.3	679	17.885
YOL095C	2121	1845.16	465	4.37643
YOL094C	972	689.148	568	14.3132
YOL093W	882	591.731	720	21.1305
YOL092W	927	640.285	1818	49.3086
YOL091W	1830	1573.23	1085	11.9768
YOL090W	2895	2629.29	438	2.89293
YOL089C	3093	2841.93	3223	19.6947
YOL088C	834	547.971	931	29.5049
YOL087C	3351	3082.89	3713	20.9155
YOL086W-A	273	58.5487	390	115.678
YOL086C	1047	744.937	17111.9	398.915
YOL085W-A	213	37.9472	500	228.819
YOL085C	342	97.0144	515	92.1877
YOL084W	2976	2691.09	5938	38.319
YOL083W	1239	963.124	1501	27.0645
YOL083C-A	141	30.3382	0	0
YOL082W	1248	961.459	2732	49.346
YOL081W	9240	9066.43	2860	5.47812
YOL080C	870	593.797	246.476	7.2084
YOL079W	399	136.646	131.524	16.7151
YOL078W	3531	3265.3	1147	6.10018
YOL077W-A	207	36.8445	463	218.228
YOL077C	876	591.701	6803	199.664
YOL076W	2391	2122.68	5972	48.8582
YOL075C	3885	3625.13	2074	9.93544
YOL073C	969	677.6	2261	57.9467
YOL072W	1368	1081.96	2736	43.9145
YOL071W	489	210.841	3239	266.783
YOL070C	1506	1217.62	2959	42.2022
YOL069W	1356	1076.26	1240	20.0081
YOL068C	1512	1242.87	6232	87.0769
YOL067C	534	252.604	1061	72.9418
YOL066C	1776	1495.73	3022	35.0868
YOL065C	1155	872.788	840	16.7137
YOL064C	1074	795.303	2314	50.528
YOL063C	2874	2599.75	1735	11.5896
YOL062C	1476	1193.05	5931	86.3316
YOL061W	1491	1203.38	4522	65.2575
YOL060C	2121	1831.61	10945	103.773
YOL059W	1323	1031.81	10162	171.033
YOL058W	1263	968.81	6890	123.504
YOL057W	2136	1853.43	2524	23.6492
YOL056W	912	628.18	924	25.5441
YOL055C	1656	1379.84	3247	40.8654
YOL054W	1221	933.795	6951	129.27
YOL053W	1188	896.473	1674	32.428
YOL052C-A	186	32.9682	12500	6584.4
YOL052C	1191	902.589	2871	55.2389
YOL051W	3246	2975.08	9092.26	53.0732
YOL050C	321	84.4295	586.031	120.539
YOL049W	1476	1195.29	1890	27.4594
YOL048C	1029	746.574	882	20.5162
YOL047C	1071	784.1	1101	24.3847
YOL046C	675	384.344	263.608	11.9108
YOL045W	3306	3049.97	2459.39	14.0034
YOL044W	1152	884.574	593	11.6419
YOL043C	1143	861.954	1480	29.8181
YOL042W	1092	810.51	1583	33.9175
YOL041C	1380	1105.86	6948	109.11
YOL040C	429	159.747	7520	817.498
YOL039W	321	84.4295	2657.03	546.517
YOL038C-A	96	42.1524	317	130.599
YOL038W	765	473.864	7889	289.114
YOL037C	354	104.927	1078.46	178.491
YOL036W	2286	2015.12	8943.61	77.075
YOL035C	303	73.782	236.928	55.7659
YOL034W	3282	3019.05	1220	7.01764
YOL033W	1611	1337.12	1009	13.1046
YOL032W	741	456.693	1416	53.8444
YOL031C	1266	982.931	3486	61.5894
YOL030W	1455	1164.31	26943	401.865
YOL029C	606	321.109	1101	59.5438
YOL028C	738	446.896	1565	60.8149
YOL027C	1722	1434.3	9297	112.565
YOL026C	342	97.0144	2484	444.649
YOL025W	1983	1717.3	3422	34.6048
YOL024W	519	238.537	361	26.2817
YOL023W	2031	1766.57	5268	51.7865
YOL022C	1227	940.538	1841	33.9922
YOL021C	3006	2719.49	10599	67.683
YOL020W	1779	1472.28	3039	35.8462
YOL019W-A	153	30.9308	38	21.3351
YOL019W	1656	1373.19	1431	18.0971
YOL018C	1194	918.514	5769	109.073
YOL017W	2145	1877.63	6017	55.6509
YOL016C	1344	1056.05	4350	71.5333
YOL015W	1761	1494.38	647	7.51876
YOL014W	375	119.045	441	64.3321
YOL013W-B	291	67.7795	67	17.1664
YOL013W-A	192	34.2767	85	43.0648
YOL013C	1656	1386.79	4256	53.2957
YOL012C	405	141.314	3721	457.274
YOL011W	2061	1767.1	6429	63.1807
YOL010W	1104	814.856	3405	72.5668
YOL009C	816	533.577	1182	38.47
YOL008W	624	335.432	777	40.2271
YOL007C	1026	742.398	1351	31.6024
YOL006C	2310	2027.15	7100	60.8239
YOL005C	363	110.864	1586	248.436
YOL004W	4611	4360.95	8363	33.303
YOL003C	1137	849.072	771	15.7693
YOL002C	954	677.998	5369	137.52
YOL001W	882	602.023	2290	66.0578
YOR001W	2202	1923.56	9606	86.7237
YOR002W	1635	1355.28	2346	30.0609
YOR003W	1437	1164.12	1664	24.8231
YOR004W	765	476.276	1036	37.7749
YOR005C	2835	2562.31	6316	42.8068
YOR006C	942	655.321	2761	73.1668
YOR007C	1041	749.585	19220	445.281
YOR008C	1137	854.107	2807	57.0732
YOR008C-A	225	40.5861	77	32.947
YOR008W-B	102	40.7063	44	18.7712
YOR009W	1464	1174.52	691	10.217
YOR010C	756	464.314	818	30.5945
YOR011W	4185	3937.37	433	1.90978
YOR011W-A	207	36.8445	299	140.929
YOR012W	414	148.189	393.197	46.0783
YOR013W	471	195.132	360.803	32.1103
YOR014W	2274	2001.42	5081	44.0871
YOR015W	360	108.998	379	60.384
YOR016C	624	339.968	1092	55.781
YOR017W	2403	2138.7	2068	16.792
YOR018W	2514	2249.36	2541	19.6177
YOR019W	2193	1943.37	7803	69.728
YOR020C	321	84.4295	10742	2209.49
YOR020W-A	273	58.5487	4516	1339.49
YOR021C	642	353.339	6022	295.972
YOR022C	2148	1884.13	1832	16.8856
YOR023C	1701	1407.43	9721	119.946
YOR024W	324	86.2189	43	8.66099
YOR025W	1344	1057.48	6471	106.268
YOR026W	1026	737.228	2824	66.5219
YOR027W	1770	1483.88	19955	233.537
YOR028C	888	602.65	1088	31.352
YOR029W	336	93.1651	57	10.6249
YOR030W	1860	1592.29	964	10.5137
YOR031W	210	37.1791	885	413.377
YOR032C	1305	1029.33	1493	25.1888
YOR032W-A	201	35.8104	56	27.157
YOR033C	2109	1830.6	1345	12.7594
YOR034C	2250	1983.87	1626	14.2334
YOR034C-A	243	46.6086	136	50.6728
YOR035C	2370	2113.15	3240	26.6267
YOR036W	867	581.546	7674	229.16
YOR037W	1101	819.655	2572	54.4931
YOR038C	2628	2360.22	2644	19.4541
YOR039W	777	492.867	2878	101.406
YOR040W	858	576.39	6172	185.957
YOR041C	432	162.298	1424.22	152.394
YOR042W	1236	945.305	6950.78	127.692
YOR043W	1461	1179.51	8140	119.846
YOR044W	474	197.615	5493	482.717
YOR045W	186	32.9682	2274	1197.83
YOR046C	1449	1176.4	2290	33.805
YOR047C	1335	1057.49	1466	24.0746
YOR048C	3021	2756.95	4020	25.3221
YOR049C	1065	776.695	1041	23.2757
YOR050C	348	100.993	156	26.8247
YOR051C	1239	963.541	1742	31.3964
YOR052C	453	179.577	5699	551.124
YOR053W	342	97.0144	13.3854	2.39606
YOR054C	2025	1739.26	4741.21	47.3399
YOR055W	435	164.826	822.407	86.649
YOR056C	1380	1092.62	3431	54.5322
YOR057W	1188	912.259	4650	88.519
YOR058C	2658	2401.82	4629	33.4695
YOR059C	1353	1074.45	4506	72.8297
YOR060C	774	481.7	857	30.8962
YOR061W	1020	738.571	4278	100.589
